categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIAŢIA RARES ANDREI ÎNVINGE ALĂTURI DE VOI,21515/A/2016,,activa,1,,,,BACAU,"BACĂU, STR. GEORGE COSBUC, NR.2",,"este de a apăra drepturile si interesele persoanelor a căror viată este marcată de autism, creşterea calităţii vieţii acestora si promovarea includerii si participării lor depline la viata comunităţii din care fac parte.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA UN PARTENERIAT, O NOUA ŞANSA",18707/A/2014,,activa,1,,,,BACAU,"BACĂU, STR. LOGOFĂT TAUTU, NR. 5A, JUDEŢUL BACĂU",,"Asociaţia UN PARTENERIAT, O NOUA ŞANSA este constituita cu scopul sprijinirii eforturilor comunităţii locale pentru îmbunătăţirea condiţiilor de mediu, economice, sociale si culturale ale acesteia.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,Asociaţia „Club Sportiv Gauss Bacău.,22443/A/2016,,activa,1,,,,BACAU,"BACĂU, STR. LONIŢĂ SANDU STURDZA NR 58, JUD. BACĂU","str.Pictor Theodor Aman nr.5 ,sc.A ,ap.55,jud Bacau","Scopul Asociaţiei constă în desfăşurarea de activităţi sportive de performanţă, iniţierea selecţia şi pregătirea de sportivi în acest domeniu şi participarea la competiţii interne şi internaţionale, cu respectarea statutelor şi a regulamentelor Federaţiilor Naţionale de specialitate, la care urmează a se afilia",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA „GRUPUL DE INIŢIATIVĂ AL TINERILOR BASARABENI DIN BACĂU,16703/A/2016,,activa,1,,,,BACAU,"BACĂU, STR. MILCOV NR. 122, SC. D, AP. 16, ET. 3, JUDEŢUL BACĂU.","Strada Alecu Russo, nr. 33 , scara B, apart 39","acţionează in vederea integrării tinerilor basarabeni. veniţi Iu studii, in viaţa socio-cullurală din România, creşterii nivelului eaucaţiei individuale şi sociale, a gradului de cultură şi civilizaţie şi a promovării valorilor europene in rândul societăţii in general şi a tinerilor in special",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,FUNDAŢIA COMUNITARĂ BACĂU,47/B/2013,,activa,1,,,,BACAU,"BACĂU, STR. MIORITEI, NR. 88, BL. 88, SC. C, AP. 8, JUDEŢUL BACĂU.",,este de a îmbunătăţi viaţa locuitorilor din judeţul Bacău prin mobilizarea şi distribuirea de resurse pentru iniţiative de dezvoltare locală.,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA JUDEŢENA DE NATAŢIE ŞI PENTATLON MODERN BACĂU,11561/A/2013,,activa,1,,,,BACAU,"BACĂU, STR. MĂRĂŞEŞTI, NR.185, SC.A, AP.9, JUD. BACĂU",,scopul organizării şi dezvoltării nataţiei din judeţul Bacău în cofnormitate cu normativele emise de Ministerul Tineretului şi Sportului.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA LIGA SUPORTERILOR SMDB,11224/A/2013,,activa,1,,,,BACAU,"BACĂU, STR. NEAGOE VODĂ, NR. 24, SC. A, AP. 10, JUD. BACĂU.",,"promovarea imaginii, spiritului şi a valorii echipei Ştiinţa Municipal Dedeman Bacău precum şi ajutorarea/apărarea intereselor suporterilor echipei Ştiinţa Municipal Dedeman Bacău.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ACCES-TEAM,20504/A/2015,,activa,1,,,,BACAU,"BACĂU, STR. NEAGOE VODĂ, NR.11, SC. B, AP. 11, ÎNCĂPEREA 7, JUD. BACĂU",,"8.1. Am înfiinţat ACCES-TEAM ca fiind atelierul de împărtăşire a experienţelor profesionale, acumulate în zeci de ani de activitate necontenită în acest domeniu. Un atelier în care credinţa în schimbare, atitudinea pozitivă, compasiune;: şi dragostea pentru oameni pot determina succesul, ceea ce înseamnă dezvoltare, echilibru, progres.,8.2. Viziunea noastră este de a crea şi susţine programe de interes social menite să dezvolte potenţialul fiecărei persoane, de a dezvolta reţele de servicii psihosociale integrate şi reprezentative, de a forma/perfecţiona personal specializat în domeniul abuzului, exploatării, traficului şi migraţiei, de a oferi consultanţă şi expertiză şi a implementa proiecte regionale, naţionale şi internaţionale, de interes.,8.3. Valorile noastre fundamentale sunt: atitudinea pozitivă, toleranţa, egalitatea de şanse, încrederea, solidaritatea, implicarea necondiţionată, pentru că ne bazăm pe deviza: ""A fi împreună este un început, a rămâne împreună este un progres, a lucra împreună este un succes. ""—Henrv Ford.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""DE BACĂU"".",22695/A/2016,,activa,1,,,,BACAU,"BACĂU, STR. NICU ENEA, NR. 42, SC. A, APT. 2, JUDEŢUL BACĂU",,"Asociaţiei este acela de a sprijini şi promova activităţi din domeniul social, al educaţiei, al activităţilor culturale şi artistice sau descoperirea tinerelor talente şi formare profesională a acestora, al activităţilor recreative, activităţilor de protecţia mediului şi al turismului, economic, cultural, social, etnic, artistic şi religios.,Scopul Asociaţiei este construirea unei platforme media eficiente de promovare a culturii şi artei, educarea şi informarea publicului larg cu privire la evenimente şi manifestări cultural-artistice pe plan naţional şi internaţional, precum şi promovarea şi dezvoltarea culturii muzicale. Asociaţia îşi propune să organizeze evenimente cultural-artistice, tabere, excursii, team building-uri, seminarii şi training-uri pentru dezvoltarea personală şi profesională a individului.,Scopul Asociaţiei este de a concentra tinerii şi studenţii pe activităţi culturale, artistice şi sportive pentru a-i iniţia în activităţi precum: teatru, cinematografie, televiziune, pantomima, muzică, poezie, pictură, sculptură, desen, modelling, design vestimentar, producţie media foto-video, web design, dezvoltare şi folosire software sau chiar descoperirea tinerelor talente, formarea profesională.,Asociaţia, în acest scop, va iniţia, desfăşura, susţine şi încuraja activităţi de instruire şi educare a membrilor asociaţi, dar şi a terţelor persoane, adresându-se tuturor persoanelor, indiferent de vârstă, categorie socială, inclusiv persoanelor cu nevoi speciale şi persoanelor defavorizate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA „INSULA CERCETAŞILOR,11116/A/2013,,activa,1,,,,BACAU,"BACĂU, STR. OITUZ, NR. 68, SC. A, APT.7, JUDEŢUL BACĂU.",,"va iniţia, desfăşura, susţine şi încuraja activităţi de instruire şi educare a membrilor asociaţi dar şi a terţelor persoane, adresându-se tuturor persoanelor, indiferent de vârstă, categorie socială, inclusiv a persoanelor cu nevoi speciale şi a persoanelor defavorizate.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
