categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA DE FORMARE SI CONSILIERE ARAD,2715/A/2006,,activa,1,,,,ARAD,"Nãdlac, str. George Coºbuc nr. 20, jud.Arad","Arad, str. Beiuº nr. 8, bl.605,et.1, ap.6, mun.Arad","Initierea si organizarea unor activitati de formare si consiliere a tinerilor si adultilor, organizarea activitatilor cultural stiintifice, educationale si dezvoltare a comunitatilor locale si regionale, organizarea si consilierea, coordonarea activitatilor minoritatilor nationale cu accent pe cea slovaca","Scopul asociaþiei îl constituie participarea în mod activ la dezvoltarea mediulºui social ºi profesional local, judeþean, naþional ºi internaþional prin implicare directã în formarea iniþialã ºi continuã a tinerilor ºi adulþilor, de a promova dezvoltarea, turismului (local ºi naþional), societãþi civile ºi de a milita pentru respectarea drepturilor omului.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA SPORTIVÃ „ PRO NÃDLAC”,9221/A/2009,,activa,1,,,,ARAD,"Nãdlac, str. Independenþei nr. 18 A","Nãdlac, str. Mihai Viteazuil nr. 30, jud.Arad","Scopul asociaºiei constã în organizarea ºi administrareea unei activitãþi sportive având drept obiectiv promovarea uneia sau mai multor discipline sportive, practicarea acestora de cãtre membrii ºi participarea la competiþiile sportive.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA CENTRUL CULTURAL ªI EDUCAÞIONAL ""PÃDUREA DESURÂS""",2306/A/2025,,activa,1,,,,ARAD,OB\RªIA,"loc. Petriº, nr. 271, jud Arad","Scopul Asociaþiei Centrul Educaþional ºi Cultural ""PÃDUREA DESURÂS"" îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punt de vedere social, respectiv sã serveascã interesul general, interesele comunitãþii ºi interesele persoanle nepatrimoniale ale membrilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""ASOCIAÞIA GRIJA LA TINE ACASÃ""",2111/A/2025,,activa,1,,DA,,ARAD,OBÂRªIA,"loc. ªofronea, str. 19, nr. 23, jud Arad","Scopul Asociaþiei GRIJA LA TINE ACASÃ îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punct de vedere social, respectiv sã serveascã interesul general, interesele comunitãþii ºi interesele personale nepatrimoniale ale membrilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""IONUTIL""",2309/A/2025,,activa,1,,DA,,ARAD,OBÂRªIA,"ªofronea, str. 13, nr. 15, jud Arad","Scopul Asociaþiei IONUTIL îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punct de vedere social, respectiv sã serveascã interesul general, interesele comunitãþii ºi interesele personale nepatrimoniale ale membrilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA EXPLOREAZÃ ZÃRANDUL,2308/A/2025,,activa,1,,,,ARAD,OBÂRªIA,"LOC. OBÂRºIA, NR. 44, COM. PETRIº, JUD. ARAD","Scopu ASOCIAÞIEI EXPLOREAZÃ ZÃRANDUL îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punct dee vedere social, respectiv sã serveascã interesul general , interesele comunitãþii ºi interesele personale nepatrimoniale ale membrilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""ZÂMBEªTE CU NOI COMUNITATEA PENTRU SÃNÃTATE ªI EDUCAÞIE""",2112/A/2025,,activa,1,,DA,,ARAD,"OBÂRªIA, NR. 21, COM. PETRIª, JUD. ARAD","Livada, nr. 967, jud Arad","Scopul Asociaþiei Zâmbeºte cu noi Comunitatea pentru Sãnãtate ºi Educaþie îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punct de vedere social, respectiv sã serveascã interesul general, interesele comuitãþii ºi interesele persoanele nepatrimoniale ale membrilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ATELIERUL DIN SAT,2307/A/2025,,activa,1,DA,,,ARAD,"OBÂRªIA, NR. 21, COM. PETRIª, JUD. ARAD","ªofronea str. 16, nr. 1-3, jud. Arad","Scopul sociatjei ATELIERUL DIN SAT îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punct de vedere social, respectiv sã serveascã interesul general, interesele comunitãþii ºi interesele personael nepatrimoniale ale membrilor",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ZÂMBEªTE CU NOI COMUNITATEA PENTRU SÃNÃTATE ªI EDUCAÞIE,2112/A/2025,,activa,1,DA,,,ARAD,"OBÂRªIA, NR. 21, COM. PETRIª, JUD. ARAD","Livada nr. 967, jud. Arad","Scopul Asociaþiei Zâmbeºte cu noi Comunitatea pentru Sãnãtate ºi Educaþie îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punct de vedere social, respectiv sã serveascã interesul general, interesele comuitãþii ºi interesele persoanele nepatrimoniale ale membrilor",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""ATELIERUL DIN SAT""",2307/A/2025,,activa,1,,DA,,ARAD,OBÂRºIA,"ªofronea, str. 16, nr. 1-3, jud Arad","Scopul sociaþiei ATELIERUL DIN SAT îl constituie dezvoltarea economiei sociale ºi a unei societãþi echitabile din punct de vedere social, respectiv sã serveascã interesul general, interesele comunitãþii ºi interesele personael nepatrimoniale ale membrilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA GREEN FOREST PETRIS,18014/A/2014,,activa,1,,,,ARAD,OBÎRSIA NR. 28 COMUNA PETRIS,,"desemnarea gestionarilor fondurilor cinegetice, în aria cãrora asociaþii deþin în proprietate terenuri agricole ºi neagricole, care sã gestioneze fauna de interes cinegetic, în conformitate cu dispoziþiile Legii nr. 407/2006",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,COMPOSESORATUL OBÎRªIA,25664/A/2017,,activa,1,,,,ARAD,OBÎRªIA,-,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA CASTELUL KONOPI,3107/A/2023,,activa,1,,,,ARAD,ODVOª,"LOC. ODVOº, NR. 209, JUD. ARAD","Scopul Asociaþiei este unul cultural ºi instructiv-educativ, urmând a fi atins prin mobilizarea partenerilor, colaboratorilor ºi a oricãror altor persoane sau instituþii interesate în activitãþi culturale, prin organizarea sau participarea la aceste titputi de activitãþi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDAÞIA ""QVO-VASIS""",2076/B/1996,,activa,1,,,,ARAD,ODVOª,NR.16/B,"Ajutorarea sub toate formele posibile a familiilor sãrace,a bãtrânilor,handicapaþi ºi copii orfani.",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""DELIBAB""",16334/A/2014,,activa,1,DA,,,ARAD,OLARI,"str. Episcopiei nr. 32, ap. 1","Contribuþia Ia dezvoltarea durabila a comunitãþilor locale si la sincronizarea societãþii romaneºti cu cea europeana prin acordarea de asistenta in diferite domenii ca: Tehnologia Informaþiei si Comunicãrii, comunicare intre instituþiile publice, private si societatea civila, planificare strategica, protecþia mediului, materiale informative, etc. Organizarea de sesiuni de traîning, seminarii, work-shop-uri, si alte manifestãri publice in domenii de interes major pentru comunitatea locala cum ar fi: educaþie, formare profesionala continua, asistenta sociala, integrare europeana, participarea comunitãþii la procesul de luare a deciziei, etc. Organizarea unor activitãþi de educaþie informala, participativa, pentru copii si tineri. Editarea de materiale informative privind pnncipalele domenii de interes ale grupurilor þinta: dezvoltare personala, comunicare, relaþii cu autoritãþile si instituþiile publice, protecþia mediului etc. Acþiuni de promovare si monitorizare a drepturilor minoritãþilor, egalitatea de ºanse si practici nediscriminatorii, inclusiv accesul la educaþie, mass media, participarea deplina si egala la viata sociala.,Promovarea si dezvoltarea culturii pe toate nivelurile ei, de a cultiva si dezvolta simþul estetic in rândurile populaþiei; de a imbina elementele culturale tradiþionale cu cele moderne; de a imbina elemente culturale romaneºti cu elemente culturale ale diferitelor minoritãþi naþionale; de a imbina elementele culturale romaneºti cu elementele culturii europene si internaþionale. Cunoaºterea si difuzarea culturii; promovarea tuturor formelor de expresie artistica, fie tradiþionale, fie contemporane si moderne precum: artele vizuale (pictura, sculptura, grafica, fotografia, grafica 3D,etc), artele conceptuale, literatura, poezia, muzica, teatrul, filmul, dansul, fie în tara, fie in strãinãtate.,Stimularea prin diverse forme a participãrii persoanelor vârstnice la viata sociala (centre de consiliere, dezvoltarea de programe, promovarea de locuri de munca pentru vârstnici, intensificarea miºcãrii de voluntariat, implicarea in luarea deciziilor cu privire la acþiunile si masurile ce le sunt destinate, campanii de informare etc);,Intensificarea parteneriatului cu sectorul neguvernamental in vederea îndeplinirii obiectivelor politicilor sociale pentru persoanele vârstnice;,Participarea cu reprezentanþi in grupuri de lucru organizate la nivel central si local pentru elaborarea de politici si programe sociale destinate persoanelor vârstnice;,Reglementarea prevenirii oricãror forme de abuz si neglijare a persoanei vârstnice, intensificarea colaborãrii cu politia de proximitate, crearea de servicii sociale specializate destinate victimelor abuzului;,Susþinerea organizãrii unei structuri instituþionale cu atribuþii si responsabilitãþi privind elaborarea si aplicarea politicilor si masurilor ce au ca obiectiv protecþia sociala a persoanelor vârstnice cu posibilitãþi de relatîonare directa cu domeniile: sãnãtate, educaþie, cultura, justiþie etc. Promovarea turismului in generai, a turismului rural si a culturii tradiþionale Protejarea in general si permanent a drepturilor tinerilor maghiari din judeþul Arad.,Promovarea dialogului intre generaþii. Promovarea principiilor ecologiste, protejarea mediului înconjurãtor si educarea tinerei generaþii in spiritul respectului fata de natura",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""KATICA - BUBURUZA""",10965/A/2013,,activa,1,,,,ARAD,OLARI,NR.195,"- susus?inerea activitã?ii cultural-artistice, educative ?i sociale ce asigurã pãstrarea identitã?ii na?ionale a comunitã?ii maghiare, respectiv promovarea rela?iilor interculturale a mermbrilor comunitã?ii, fãrã discriminãri sau diferen?ieri religioase, sexuale, rasiale sau politice",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""PRO-FAZEKASVARSAND""",16084/A/2006,,activa,1,,,,ARAD,OLARI,NR.215,sprijinirea ºi promovarea tuturor activitãþilor de dezvoltare a comunei Olari ºi a zonei referitor la pãstrarea tradiþiilor culturale ºi populare din zonã.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA TUTUROR CRESCÃTORILOR DE ANIMALE DIN COMUNA OLARI - JUDETUL ARAD,16462/A/2011,,activa,1,,,,ARAD,OLARI,NR.237,- promovarea ºi reprezentarea intereselor crescãtorilor de animale la nivelul judeþului Arad ºi în þarã,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA DE PROPRIETARI PETRU MAIOR, NR. 3/B, BL. L, JUD. ARAD",729/A/2023,,activa,1,,,,ARAD,ORAª LIPOVA,"ORAª LIPOVA, STR. PETRU MAIOR, NR. 3/B, BL. L, JUD. ARAD",ART. 4 - Asociaþia de proprietari se consituie în scopul exercitãrii drepturilor ºi obligaþiilor legale ce le revin proprietarilor din condominiul asupra proprietãþii comune.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA DE PROPRIETARI STRADA AUREL VLAICU, NR. 4, BL. A1, SC. A+B, LIPOVA",1825/A/2025,,activa,1,,,,ARAD,ORAª LIPOVA,"ORAª LIPOVA, STR. AUREL VLAICU, NR. 4, BL. A1, SC. A+B, JUD. ARAD","Art. 5. Asociaþia de proprietari se constituie în scopul exercitãrii drepturilor ºi obligaþiilor legale ce le revin proprietariloe din condominiu asupra proprietãþii comune. Art. 6 - Asociaþia de proprietari este forma juridicã de organizare ºi de reprezentare a intereselor comune ale proprietarilor din condominiu, cu personalitate juridicã, fãrã scop lucrativ, apoliticã ºi fãrã scop patrimonial, înfiinþatã în condiþiile legii, care are ca scop administrarea, exploatarea, întreþinerea, repararea, reabilitarea ºi modernizarea proprietãþii comune, menþinerea în stare bunã a imobilului, respectarea drepturilor ºi asumarea obligaþiilor de ctãre toþi proprietarii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"Admite cererea formulatã ºi precizatã de cãtre petenta Asociaþia de Proprietari Aurel Vlaicu, bl. M, Lipova, cu sediul în Lipova, str. Aurel Vlaicu, nr. 2, bl. M, jud. Arad, prin împuternicit ªofron Oliviu. Dispune înscrierea în Registrul asociaþiilor ºi fundaþiilor þinut la Judecãtoria Lipova a a persoanei juridice Asociaþiei de Proprietari Aurel Vlaicu, bl. M, Lipova.",282/A/2024,,activa,1,,,,ARAD,"ORAª LIPOVA, STR. AUREL VLAICU, NR. 4/A, BL..C, SC. B, AP. 4, JUD. ARAD","ORAª LIPOVA, STR. AUREL VLAICU, NR. 2/b, BL. M, JUD. ARAD","Asociaþia locativã condominialã are ca obiect de activitate; a) buna gospodãrire a pãrþilor ºi instalaþiilor în proprietatea ºi folosinþa comunã ale clãdirii, întreþinerea, repararea ºi modernizarea acestora, îngrijirea curþilor ºi spaþiilor aferente, asigurarea unei vieþi condominiale civilizte:; b) angajarea pe baze contractuale negociate direct sau prin intermediul organizaþiei reprezentative, a serviciilor comunale necesare traiului confortabil al rezidenþilor; c) stabilirea prin calcul ºi încasarea la timp a cotelor de contribuþie impuse de confortul condominial; d) pãstrarea destinaþiei iniþiael a spaþiilor din clãdire, stabilitã prin proiectul construcþiei, având obligaþia de a lua mãsuri împotriva abaterilor în aceastã privinþã.","ART. 5 - Asociaþia de proprietari se constituie în scopul exercitãrii drepturilor ºi obligaþiilor legale ce le revin proprietarilor din condominiul asupra proprietãþii comune. Art. 6 - Asociaþia de porprietari este forma juridicã de organizare ºi de reprezentare a inereselor comune ale proprietarilor din condominiu, cu personalitate juridicã , fãrã scop lucrativ, apoliticã ºi fãrã scop patrimonial, înfiinþatã în condiþiile legii care are ca scop administrarea, explatarea, întreþinerea, repararea, reabilitarea ºi modernizarea proprietãþii comune, menþinerea în stare bunã a imobilului, respectarea drepturilor ºi asumarea obligaþiilor de cãtre toþi proprietarii.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA DE PÃRINÞI ""SEVER BOCU"" LIPOVA",3810/A/2022,,activa,1,,,,ARAD,"ORAª LIPOVA, STR. EFTIMIE MURGU, NR.2, JUD. ARAD",,Asociaþia are ca scop promovarea ºi facilitarea accesului fiecãrui copil la educaþie cât ºi sprijinirea unitãþilor de învãþãmânt pentru a oferi condiþii decente de învãþare.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA DE DEZVOLTARE INTERCOMUNITARÃ ECO LIPOVA,27481/A/2017,,activa,1,,,,ARAD,"ORAª LIPOVA, STR.. NICOLAE BÃLCESCU, NR. 26, JUD. ARAD",,"Art. 4.- Asociaþia are ca scop realizarea în comun a proiectelor de dezvoltare a infrastructurii aferente Serviciului de salubrizare pe baza strategiei de dezvoltare la nivrelul comunitare ºi furnizarea în comun a Serviciului de salubrizare, forma de gestiune fiind gestunea delegatã, ce se va realiza în baza unui Contract de delegare a gestiunii activitãþilor din cadrul serviciului de salublizare pe termen lung, cãtre un operator comun unic ( ""Operator Regional""), conform legislaþiei îîn vigoare.,Asociaþii declarã cã interesul comun ce stã la baza constituirii Asociaþiei este legat de interesul general al locuitorilor din unitãþile admiistrativ-teritoriale membre, pentru îmbunãtãþirea calitãþii Serviciilor comunitare, de creºterea capacitãþii de atragere a fondurilor externe nerambursabile pentru finanþarea investiþiilor necesare privind Serviciul de salubrizare, precum ºi de crearea unui Operator Regional profesionist care sã implementeze programul de investiþii aprobat de cãtre Pãrþi, care sã funcþionere pe principii de eficienþã ºi sã asigure servicii de calitatea în condiþiile unor tarife acceptabile pentru populaþie.,Art. 5. - Obiectivele Asociaþiei sunt urmãtoarele:,a) Sã încheie COntractul de Delegare a gestiunii Serviciilor cu Operatorul, prevãzut la art. 18 alin. 2 lit. a) din prezentul Statut, în numele ºi pe seama unitãrþilor administrativ teritoriale membre care cvor constitui împreunã Autoritatea Delegatã;,b) Sã exercite drepturile specifice de control ºi informare, privind Operatorul conform prezentului Statut ºi Actului Constittutiv al Operatorului;,c) Sã constituie interfaþa pentru discuþii ºi sã fie un partener activ pentru AutoritãþileLocale ãn ceea ce priveºte aspectele de dezvoltare ºi de gestiune a Serviciilo, în scopul de a coordona politicile ºi acþiunile de interes intercomunitar;,d) Sã pregãteascã ºi sã promoveze strategia de dezvoltare a Serviciilor;,e) Sã elaboreze Caietele de sarcini (masterplanul) ºi Regulamentul consolidat ºi armonizat al Serviciilor pentru întreaga Arie a Delegãrii, precum ºi Regulamentul de organizare ºi funcþionare a Operatorului;,f.) Sã vegheze la punerea în aplicare a proiectelor de investiþii încredinþate Operatorului în temeiul Contractului de Delegare,,g) Sã monitorizeazã respectarea obligaþiilor asumate de Operator prin Contractul de Delegare, îndeosebi în ceea ce priveºte realizarea indicatorilor de performanþã, executarea lucrãrilor înredinnþate, Operatorului ºi calitatea Serviciilor furnizate utilizatorilor;,h) Sã identifice ºi sã proprunã orice acþiuni vizând realizarea obiectivelor Autoritãþilor Locale în legãturã cu Serviciile;,- pãstrarea tarifelor la un nivel care sã respecte limitele de suportivitate ale populaþiei ºi principiul poluatorul plãteºte, în conformitatea du art. 18 al. 2 lit. (d) din prezentul Statut.,- aplicarea de metode performante de management care sã conducã la reducerea costurilor de operare.,- creºterea progresicã a nivelului de acoperire al Serviciilor;,- buna prestare din punct de vedere tehnic a Serviciilor ºi gestiunea administrativã ºi comercialã eficientã a acestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA CULTURALÃ ""TARA ZARANDULUI"" DIN SEBIS",2170/A/2021,,activa,1,,,,ARAD,"ORAª SEBIª,","STR. ROMANA, NR. 6","Derularea unei activitãþi susþinute de educaþie cultarlã, spiritual - tradiþionalã ºi moral - civicã, militând pentru pãstrarea ºi conservarea patrimoniului tradiþional, în mod special în rândul tinerilor, concomitent cu sprijinirea moralã ºi materialã a persoanelor cu dizabilitãþi fizice ºi psihice ºi/sau cu venituri mici sau aflaþi în nevoie, defavorizaþi, marginalizaþi, fãrã deosebire de naþionalitate, sex, vârstã, religie sau orientare politicã",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"""DORCA""",2907/A/2004,,activa,1,,,,ARAD,"ORAªUL SÂNTANA, SAT CAPORAL ALEXA","NR.246, JUD. ARAD","stabilirea de relaþii cu persoane fizice ºi instituþii de caritate din þarã ºi strãinãtate, în scopul obþinerii de ajutoare materiale, pentru ajutorarea categoriilor de persoane ºi a instituþiilor incluse în scopul Asociaþiei; întocmirea împreunã cu partenerii români sau strãini a unui plan de dezvoltare a activitãþii comune în conformitate cu obiectivele propuse",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA UN GRAM DE GRIJÃ PENTRU SUFLET,931/A/2023,,activa,1,,,,ARAD,ORAº LIPOVA,"ORAº LIPOVA., STR. BOGDAN PETRICEICU HAºDEU, NR. 70, JUD. ARAD","Scopul declarat al asociaþiei constã în promovarea unor acþiuni caritabile în spiritul moralei creºtine, oferirea de sprijin moral ºi material, în mãsura posibilitãþilor Asociaþiei, tuturor celor în nevoie, promovarea ºi propagarea principiilor moralei creºtine prin accentul pus pe educaþia tinerelor generaþii în spriritul ideilor generoase de respect pentru semeni ºi pentru lege.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA DE PORPRIETARI A. VLAICU, BL. C, SC. AB, LIPOVA, JUD. ARAD",150/A/2023,,activa,1,,,,ARAD,"ORAº LIPOVA, STR. A. VLAICU, NR. 4, BL. C, JUD. ARAD",,"Art. 5 - Asociaþia de proprietari se constituie în scopul exercitãrii drepturilor ºi obligaþiilor legale ce le revin proprietarilor din condominiul asupra proprietãþii comune. Art. 6 - Asociaþia de proprietari este forma juridicã de organizare ºi de reprezentare a intereselor comune ale proprietarilor din condominiu, cu personalitate juridicã, fãrã scop lucrativ, apoliticã ºi fãrã scop patrimonial, în fiinþatã în condiþiile legii, care are ca scop admiistrarea, exploatarea, întreþinerea, repararea, reabilitarea ºi modernizarea proprietãþii comune, exploatarea, întreþinerea, repararea, reabilitarea ºi modernizarea proprietãþii comune, menþinerea în stare bunã a imobilului, respectarea drepturilor ºi asumarea obligaþiile de cãtre toþi proprietarii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA DE PROPRIETARI AUREL VLAICU, BL. A2, SC. B, LIPOVA",148/A/2023,,activa,1,,,,ARAD,"ORAº LIPOVA, STR. AUREL VLAICU, BL. A2, SC. B, JUD. ARAD",,"ART. 5 - Asociaþia de proprietari se constituie în scopul exercitãriii drepturilor ºi obligaþiilor legale ce le revin proprietarilor din condominiul asasupra proprietãþii comune. Art. 6 - Asociaþia de proprietari este forma juridicã de organizare ºi de reprezentare a intereselor comune ale proprietarilor din condominiu, cu personalitate juridicã, fãrã scop lucrativ,. apoliticã ºi fãrã scop patrimonial, înfiinþatã înn coondiþiile legii, care are ca scop administrarea, exploatarea, întreþinerea, repararea, reabilitatea ºi modernizarea proprietãþii comune, , menþinerea în stare bunã a imobilului, respectarea drepturilor ºi asumarea obligaþiilor de cãtre toþi proprietarii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA ""LIPOVA CIVICÃ""",3391/A/2025,,activa,1,,,,ARAD,"ORAº LIPOVA, STR. MIHAI VITEAZU, NR. 32, JUD. ARAD",,"membrii Asociaþiei ""LIPOVA CIVICÃ"" doresc sã se asocieze în scopu desfãºurãrii ºi susþinerii de activitãþi culturale, educaþionale, sportive, sociale, la nivelul Oraºului Lipova.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA DE PROPRIETARI NUMÃRUL 23 LIPOVA,1972/A/2023,,activa,1,,,,ARAD,"ORAº LIPOVA, STR. ÎNV. IOAN TUDUCESCU, NR. 2, JUDEÞ ARAD",,"Art. 5 Asociaþia de proprietari se constituie în scopul exercitãrii drepturilor ºi obligaþiilor legale ce le revin proprietarilor din condominiu asupra proprietãþii comune. Art. 6. Asociaþie de prorpietari este forma juridicã de organizare ºi de reprezentare a intereselor comune ale proprietarilor din condominiu, cu personalitate juridicã, fãrã scop lucrativ, apoliticã ºi fãrã scop patrimonial, înfiinþatã în condiþiile legii, care are ca scop administrarea, exploatarea, întreþinerea, repararea, reabilitarea ºi medernizarea proprietãþii comune, menþinerea în stare bunã a imobilului, respectarea drepturilor ºi asumarea obligaþiilor de cãtre toþi proprietarii.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA MODELE DE FAPTE BUNE,1256/A/2023,,activa,1,,,,ARAD,"ORAºUL LIPOVA, STR. DETAºAMENTUL PÃULIº, NR. 14, JUD. ARAD",,Asociaþia Modele de Fapte Bune este înfiinþatã în scopul organizãrii evenimentelor caritabile pentru promovarea designerilor naþionali,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA ALTRUIS PENTRU AUTIST,2980/A/2021,,activa,1,,,,ARAD,OSTROV,"LOC. OSTROV, NR. 149, COMUNA BIRCHIº, JUD. ARAD","Scopul Asociaþiei este acela de îmbunãtãþire a condiþiilor de viaþã ºi adaptabilitate socialã a copiilor ºi celorlalte persoane cu tulburare de spectru autist, constând în recuperarea prin terapie comportamentalã, ocupaþionalã ºi medicamentoasã (la recomandarea ºi supravegherea medicilor de specialitate) a copiilor ºi persoanelor cu sindrom autist precum ºi consilierea familiilor acestora ºi a realizãrii unor activitãþi de interes social ºi umanitar pentru sprijinirea persoanelor diagnosticate cu tulburãri din spectrul autist în vederea creºterii calitãþii vieþii acestor copii ºi a familiilor lor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDATIA ""AJUTATI COPIII"" LIPOVA",700/B/1999,,activa,1,,,,ARAD,Oraº Lipova,"Lipova, str.Bogdan Petriceicu Haºdeu, nr. 30, jud. Arad",";Realizarea unor acþiuni de ocrotire a copiilor orfani lipsiþi de ocrotire prin asigurarea creºterii ºi educãrii lor în case de copii de tip familial ºi acordarea de ajutoare materiale acestora din donaþii din þarã ºi strãinãtate, precum ºi ocrotirea elor în vârstã prin case de bãtrâni, eneficiarii acestor activitãþi vor fi: copii în vârstã de peste 3 ani, aflaþi în nevoie, persoanele în vârstã aflate în nevoie.",,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
