categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIAŢIA CRESCĂTORILOR DE ANIMALE LUNCA SĂRATEI ARMĂNEŞTI-IALOMIŢA,19780/A/2014,,activa,1,,,,IALOMITA,"ARMĂŞEŞTI, STR.NUCULUI NR.1",,reprezentării intereselor proprietarilor de animale din comuna Armăşeşti.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUB SPORTIV BORCEA 2007,22909/A/2008,,activa,1,,,,IALOMITA,Amara,"str. Oituz, nr. 53, jud. Ialomiţa","DE A PRACTICA IN CONTINUITATE EXERCITIILE FIZICE ŞI SPORTUL, ÎN RAPORT DE PREFERINŢELE, VÂRSTA, SEXUL ŞI SPECIFICIUL ACTIVITĂŢILOR ZILNICE DESFĂŞURATE, DE A ORGANIZA SISTEMATIC ACTIVITĂŢI SPORTIVE, CONTRIBUIND ASTFEL LA DEZVOLTAREA DORINŢEI DE PERFORMANŢĂ","desfăşurarea de activităţi sportive în următoarele ramuri de sport:,-atletism, alpinism, box, culturism şi fitness, dans sportiv, fotbal, handbal ,-karate-do, shotokan, judo, pescuit sportiv, sportul pentru handicapaţi, sportul pentru toţi-şah, tenis de câmp, tenis de masă, tir sportiv, volei | desfăşurarea de activităţi sportive în următoarele ramuri de sport:,-atletism, alpinism, box, culturism şi fitness, dans sportiv, fotbal, handbal ,-FEDERAŢIA KARATE MODERN, shotokan, judo,etc. pescuit sportiv, sportul pentru handicapaţi, sportul pentru toţi-şah, tenis de câmp, tenis de masă, tir sportiv, volei - inot,activităţi pentru promovarea imaginii asociaţiei şi a instituţiei I..J.J. Ialomiţa prin editarea de reviste, pliante, calendare personalizate şi alte materiale, precum şi desfăşurarea de acţiuni promoţionale",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASCOCIAŢIA LOCALĂ A CRESCĂTORILOR DE BOVINE, PORCINE, OVINE ŞI CAPRINE COPUZU-IALOMIŢA",19781/A/2014,,activa,1,,,,IALOMITA,BALACIU SAT COPUZU,,"promovării şi reprezentării intereselor crescătorilor de bovine, porcine, ovine şi caprine la nivelul comunei",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE ANIMALE DIN COMUNA BORDUSANI,20174/A/2006,,activa,1,,,,IALOMITA,BORDUSANI,BORDUSANI LA FAM.EREMIA GHE SI EREMIA FLORICA,"sprijinirea crescatorilor de animale in vederea cresterii productiei de lapte, carne, oua etc. si, pe aceasta baza, sporirea eficientei acestora prin promovarea unor servicii catre crescatori;,implementarea unor metode de productie moderne;,punerea in aplicare a procesului de ameliorare genetica a raselor conform programului national de ameliorare a efectivului de animale din Romania;,obtinerea productiilor mari de lapte, oua si carne folosind animale selectionate la insamantari artificiale;,obtinereea de produsi si produse animaliere;,zonarea in teritoriu a speciilor, raselor, tipurilor de animale in functie de conditiile agroecologice si de interesele socio-economice;,reproductia animalelor prin insamantari artificiale, monta naturala si transfer de embrioni;,conservarea, dezvolatarea, valorificarea fondului melifer si apicol si al producerii materialului biologic;,producerea materialului biologic si semincer;,cresterea si exploatarea animalelor, a resurselor animaliere;,masuri pentru pregatirea si prefectionarea personalului din apicultura, precum si pentru intensificarea mediatizarii din acest domeniu;,valorificarea produselor;,stimularea producatorilor agricoli;,protejarea fondului agricol;,dezvoltarea pisciculturii si a celorlalte ramuri ale acvaculturii, apiculturii, zootehniei;,furnizarea de bunuri si servicii catre comunitate;,obtinerea echipamentelor necesare;,obtinerea de subventii, donatii, sponsorizari, legate de stimulente;,detinerea de stampile si chitantiere","STABILIREA IN MOD NEINTERPRETABIL A PRESEDINTELUI ASOCIATIEI IN PERSOANA D.LUI BILBIE IONEL,SUBVENTIILE DESPRE CARE SE FACE VORBIRE IN STATUT POT FI ACORDATE DE GUVERN DE AGEN TII GUVERNAMENTALE, DE INSTITUTII NATIONALE SI INTERNATIONALE SIMILIARE,ACHIZITIONAREA DE MASINI SI UTILAJE AGRICOLE IN VEDEREA REALIZARII SCOPULUI ASOCIAŢIEI | PREŞEDINTE - EREMIA GHEORGHE,în locul dl. Balbaie Ionel",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CRESCATORILOR DE ANIMALE BORDUSANI,20175/A/2006,,activa,1,,,,IALOMITA,BORDUSANI,,"SPRIJINIREA CRESCATORILOR DE ANIMALE IN VEDEREA CRESTERII PRODUCTIEI DE LAPTE,CARNE,OUA, ETC.SI, PEACEASZA BAZA , SPORIREA EFICIENTEI ACESTORA SI PROMOVAREA UNOR SERVICII CATE CRESCATORI,IMPLEMENTAREA UNOR METODE DE PRODUCTIE MODERNE,PUNEREA IN APLICARE A PROCESULUI DE AMELIORARE GENETICA A RASELOR CONFORM PROGRAMULUI NATIONAL DE AMELIORARE A EFECTIVULUI DE ANIMALE DIN ROMANIA",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,CEGA CEGANI,13076/A/2011,,activa,1,,,,IALOMITA,"BORDUSANI,SAT CEGANI",,PRACTICAREA PESCUITULUI,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAÞIA "" PROGRAMUL ACÞIUNILOR SALARIAÞILOR "" AGROINDUSTRIALA",654/A/2000,,activa,1,,,,IALOMITA,BORDUªANI,,"Scopul,pentru dobândirea de acþiuni(pãrþi sociale) ale SOCIETÃÞII AGROINDUSTRIALA BORDUªANI S.A .care se privatizeazã,denumita în continuare societate,se constituie ASOCIAÞIA AGROINDUSTRIALA PROGRAMUL ACÞIUNILOR SALARIAÞILOR BORDUªANI,în conformitate cu prevederile O.U.G. nr.88/97 ºi Legea 21/1924.,",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA CRESCĂTORILOR DE OVINE, CAPRINE SI TAURINE"" CIOBANASUL""",12896/A/2010,,activa,1,,,,IALOMITA,BORDUŞANI - CEGANI,,"PROMOVAREA SI REPREZENTAREA INTERESELOR CRESCĂTORILOR DE OVINE,CAPRINE,TAURINE,ALTE ANIMALE,IMPLICAREA IN ACTIUNI DE PROMOVARE SPECIFICE PRECUM SI REALIZAREA UNOR PROGRAME DE PREZENTARE PRIN MIJLOACE MULTIMEDIA",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,TEFARM,19757/A/2014,,activa,1,,,,IALOMITA,"BORDUŞANI, SAT CEGANI",,"PROMOVAREA SI REPREZENTAREA INTERESELOR CRESCATORILOR DE OVINE,CAPRINE,TAURINE,ALTE ANIMALE SI PASARI LA NIVEL LOCAL,JUDETEAN,NATIONAL SI INTERNATIONALE,PARTICIPAREA LA ACTIVITĂŢI DE CREŞTERE A OVINELOR,CAPRINELOR,TAURINELOR, ALTOR ANIMALE SI PASARI,IMPLICAREA ÎN ACTIUNI DE PROMOVARE SPECIFICE PRECUM ŞI REALIZAREA UNOR PROGRAME DE PREZENTARE PRIN MIJLOACE MULTIMEDIA",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SPEEDY TUNING GARAGE,27502/A/2017,,activa,1,,,,IALOMITA,BUCU,"STR. INDEPENDENTEI, NR. 22A","ASIGURAREA CLIMATULUI OPTIM, ORGANIZATORIC SI FINANCIAR PENTRU DESFASURAREA DE ACTIVITATI SPORTIVE AUTO MOTO; PROMOVAREA ACTIVITATILOR AUTOMOBILISM- MOTOCICLISM IN URMATOARELE RAMURI DE SPORT: MOTOCICLISM: VITEZA PE CIRCUIT , VITEZA PE AEROPORT, SUPERMOTO, MOTOCROS, SUPERCROS, FREESTYLE, ENDUROCROSS, ENDURO, RALIU, ENDURO TURISM, DIRT TRACK; AUTOMOBILISM: RALIU, VITEZA IN COASTA, OFF ROAD, SLALOM PARALEL, RALLZ CROSS, RALLZ RAID, INDEMANARE, AUTO CROSS, DRIFT, VITEZA PE CIRCUIT, VITEZA PE AEROPORT, TUNNING, AUDIO CAR, ATAT PE PLAN NATIONAL CAT SI INTERNATIONAL LA NIVEL DE AMATORI SI PROFESIONISTI",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
