categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,1. ASOCIATIA C.A.R. SANTIERUL NAVAL BRÃILA,2040/A/2020,,activa,1,,,,BRAILA,BRAILA,"STR. CELULOZEI, BL. DANUBE RESIDENCE, NR. 4, SC. 1, AP. PARTER",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ACADEMICA PROIECT,140/A/2023,,activa,1,,,,BRAILA,BRAILA,"STR. RUBINELOR NR. 10, BLOC RUBINELOR, SC. A, ET. 2, AP. 9","„(1) derularea unei activitãþi susþinute de educaþie culturalã, spiritualã ºi moral civicã în rândul comunitãþii, în mod special în rândul tinerilor, concomitent cu organizarea ºi coordonarea de proiecte culturale pe plan local-naþional ºi internaþional, fãrã deosebire de naþionalitate, sex, vârstã, religie sau orientare politicã. (2) Promovarea culturii sub toate aspectele sale, pentru ca oamenii sã îºi întoarcã din privirea spre bunãtate, bun simþ, semeni. (3) promovarea valorilor sociale. (4) promovarea respectãrii demnitãþii umane ºi a drepturilor universale ale omului, eliminarea tuturor formelor de discriminare culturalã, etnicã, lingvisticã, religioasã, rasialã sau sexualã. (5) angajarea ºi participarea membrilor comunitãþii, în special al tinerilor în proiecte ce vizeazã activitãþi cu caracter profesional, cultural ºi de angajare civicã. (6) ridicarea nicelului de cunoºtinþe pe plan cultural, social ºi uman al membrilor comunitãþii, în special al tinerilor din þarã ºi din strãinãtate. (7) participarea în nr. cât mai mare la proiectele ºi manifestãrile culturale locale, naþionale ºi internaþionale ce vor avea loc, atât în calitate de participanþi cât ºi de public, (8) oferirea de servicii sociale. (9) oferirrea de servicii educaþionale pentru toate vârstele ”.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ADA-NICOLE,970/A/2024,,activa,1,,,,BRAILA,BRAILA,"STR. DACIEI NR.2, BL. 27, SC.5, ET.4, AP. 104",PRACTICAREA EDUCATIEI FIZICE SI A RAMURILOR SPORTIVE,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,AGENTIA PENTRU DEZVOLTARE REGIONALA A REGIUNII DE DEZVOLTARE SUD-EST,142/A/1999,,activa,1,,,,BRAILA,BRAILA,"PIATA INDEPENDENTEI, NR.1","Diminuarea dezechilibrelor prin stimularea ezvoltãrii economice, sociale ºi culturale durabile a Regiunii pentru creºterea calitãþii vietii; recuperarea acceleratã a întârzierilor în dezvoltarea zonelor defavorizate; preîntâmpinarea producerii de noi dezechilibre; promovarea cooperãrii în interiorul Regiunii, cu alte regiuni, precum ºi a celor internaþionale, prin realizarea unor proiecte de interes comun; promovarea inovãrii ºi a transferului tehnologic ºi de know-how prin întãrirea legãturii dintre mediul de afaceri ºi cel stiintific/tehnologic/de cercetare; creºterea atractivitãþii Regiunii în vederea atragerii investiþiilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ALIANÞA DEMOCRATICÃ A ETNICILOR RUªI”,3252/A/2022,,activa,1,,,,BRAILA,BRAILA,"STR. MIHAI VITEATU, NR. 62",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,AMBULANTA PENTRU VOI,59/B/2013,,activa,1,DA,,,BRAILA,BRAILA,"Brãila, str. Dimitrie Bolintineanu, nr. 4, judeþ Brãila",,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ARCUL GENERATIILOR IN ALIMENTATIE,22035/A/2015,,activa,1,,,,BRAILA,BRAILA,B-DUL DOROBANTILOR 606,SUSTINEREA SI AJUTORAREA INTERESEOR SI DREPTURILOR TUTROR CATEGORIILOR DE CONSUMATORI,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ARCUL GENERATIILOR IN ALIMENTATIE,22035/A/2015,,activa,1,,,,BRAILA,BRAILA,DOROBANTILOR 606,SUSTINEREA SI AJUTORAREA DEZINTERESATA A INTERESELOR SI DREPTURIOR TUTUROR CATEGORIILOR DE CONSUMATORI.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ARIN,207/A/2003,,activa,1,,,,BRAILA,BRAILA,"BRAILA, AL.CINEMATOGRAFULUI,NR. 2, BL.H.3,SC.2,AP.27","protejarii dreptului oricarei fiinte de a trai intr-un mediu care sa o ajute sa se dezvolte prin desfasurarea de activitati care contribuie la dezvoltarea durabila, avand in centru protejarea si dezvoltarea potentialului uman, natural si tehnologic si adresate cu precadere tinerilor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATA PENTRU ADEVAR,26005/A/2017,,activa,1,,,,BRAILA,BRAILA,"BRÃILA, STR. MIHAI EMINESCU, NR. 56, ETAJ 2, CAMERA 2","REALIZAREA UNUI COMPLEX DE ACTIVITATI CULTURALE, SOCIALE, EDUCATIONALE SI MANAGERIALE PENTRU AJUTORAREA PERSOANELOR AFLATE LA NEVOIE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
