categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA CLUB SPORTIV CETATE ARDUD 800,20747/A/2015,,activa,1,,,,SATU MARE,ARDUD,"STR. NOUA, NR. 1","organizarea si administrarea activităţii sportive (fotbal, lupte libere, lupte greco romane, Kiks Box, lupte MMA, tenis cu piciorul, handbal, baschet, tenis de masă, tenis de camo, judo, karate, box şi oricare alte sporturi care se practică în mod legal, promovarea şi practicarea educatiei fizice şi sportului - lupte, în toate formele sale, de către sportivi, indiferent de statutul lor ( amtor sau profesionist ) precum şi participarea la activităţile sportive, la toate categoriile de vârstă ( copii, juniori, seniori )",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCAT0RILOR DE TAURINE DIN COMUNA ARDUD,2225/A/2002,,activa,1,,,,SATU MARE,ARDUD,"STR,BUCURESTI,NR.114",apararea intereselor in sectorul de crestere si ameliorare a animalelor si ridicarea niveluliui de viata a membrilor sai,"sprijinirea intereselor crescãtorilor de bovine, taurine, precum ºi a crescãtorilor de ovine ºi caprine",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESTINA CORTUL LUI DAVID,17198/A/2013,,activa,1,,,,SATU MARE,ARDUD,"ARDUD, STR. BUCURESTI, NR, 5","este nelucrativ, nonprofit, de interes social, nepatrimonisal si il constituie ptromovsarea drepturilor persoanelor aflate la nevoie , la copii si tineri, cat si9 pers. varstnice prin derularea de p[roiecte,...",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CULTURALA AUGUSTIN MIRCEA,16140/A/2012,,activa,1,,,,SATU MARE,ARDUD,"STR. NOUA, NR. 1","scopul nelucrativ, non profit, de interes social, nepatrimonial, fiind acela de promova actul cultural si valorile culturale locale si nationale",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ERDODI PETOFI KOR,16128/A/2006,,activa,1,,,,SATU MARE,ARDUD,STR. ARDUDULUI NR.22,"dezvoltarea localitatii Ardud, si a zonelor aferente prin promovarea activitatilor social-culturale, educative,etnice,economice si turistice.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ERDODI PETOFI KOR,16132/A/2006,,activa,1,,,,SATU MARE,ARDUD,STR. ARDUDULUI NR.22,"dezvoltarea localitatii Ardud, si a zonelor aferente prin promovarea activitatilor social -culturale,educative,etnice,economice si turistice",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ERDODI PETOFI KOR,16133/A/2006,,activa,1,,,,SATU MARE,ARDUD,STR. ARDUDULUI NR.22,"Dezvoltarea localitatii Ardud si a zonelor aferente prin promovarea de activitati social, culturale,educative,etnice, economice si turistice.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ERDODI PETOFI KOR,1896/A/2006,,activa,1,,,,SATU MARE,ARDUD,"Ardud, str. Mihai Eminescu, nr. 2, bl. 2, ap. 1, jud. Satu Mare","dezvoltarea localitatii Ardud si a zonelor aferente prin promovarea activitatilor social -culturale,educative,etnice ,economice sdi turistice",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA MICROREGIUNEA CODRU ARDUD,6463/A/2007,,activa,1,,,,SATU MARE,ARDUD,STR. STEFAN CEL MARE NR.57,"intierea si elaborarea programelor, proiectelor si documentatiilor pentru dezvoltarea economica, sociala si culturala a zonei.,etc",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PARINTILOR LICEULUI TEHNOLOGIC ARDUD TOTUL ESTE POSIBIL,3622/A/2024,,activa,1,,,,SATU MARE,ARDUD,"STR. MIHAI VITEAZU, NR. 2","Consta in sustinerea, modernizarea, eficientizarea, cresterea eficacitatii si calitatii precum si imbunatatirea continua a invatamantului",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
