categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIAŢIA V.O.C.E. ( VIITOR ŞI OPORTUNITATE PENTRU CULTURĂ ŞI EDUCAŢIE ),1926/A/2021,,activa,1,,,,BRASOV,LOC. HOGHIZ,"BL.8, SC. A, AP.15, ET.3.",PROMOVAREA ŞI SUSŢINEREA EDUCAŢIEI ŞI ÎNVĂŢĂTURII.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA ECOPROD HOGHIZ,15907/A/2011,,activa,1,,,,BRASOV,"LOC. HOGHIZ , STR. FĂGĂRAŞULUI , F.N.",,- constă în îmbunătăţirea calităţii vieţii membrilor comunităţii din zona Hoghiz prin valorificarea resurselor locale în mod sustenabil.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUB SPORTIV HOGHIZ,463/A/2013,,activa,1,,,,BRASOV,"LOC. HOGHIZ , STR. FĂGĂRAŞULUI , NR. 161.",,"Scopul principal al asociaţiei constă în:,- desfăşurarea de activităţi sportive într-una sau mai multe ramuri de sport, respectiv selecţionarea, iniţierea şi pregătirea de sportivi în acest domeniu, participarea la competiţii sportive interne şi internaţionale, precum şi alte activităţi conexe acestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA ROCA HOMOROD,17056/A/2013,,activa,1,,,,BRASOV,"LOC. HOMOROD, NR. 137",,- Scopul Asociaţiei Roca Homorod este acela de ajutorare a copiilor institutionalizaţi aflaţi în centrele de plasament din zona Rupea cât şi a copiilor cu situaţii precare proveniţi din familii dezorganizate.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SCHMITZ JIBERT,21795/A/2015,,activa,1,,,,BRASOV,"LOC. JIBERT, NR. 65.",,"- scopul asociaţiei care constă în susţinerea şi apărarea intereselor membrilor săi în relația cu institutiile statului , apararea drepturilor legitime ale membrilor sÒi ,rezolvarea litigiilor aparute ¯ntre membrii asociației ori ¯ntre aceștia și alți agenți economici ,¯n limitele prevederilor legale in vigoare, îmbunătățirea calitÒții vieți membrilor comunitÒții prin valorificarea resurselor locale.Asociația nu iși propune realizarea de scopuri politice.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SZEKELYZSOMBOR,2589/A/2022,,activa,1,,,,BRASOV,"LOC. JIMBOR, COM. HOMOROD",NR. 266.,"Asociaţia are ca scop principal acela de desfăşurare de activităţi susţinere, sprijinire, dezvoltare, intretinere, dezvoltare şi promovare a comunităţii satului Jimbor, a culturii, tradiţiilor si obiceiurilor din satul Jimbor, a dezvoltării sociale si economice a întregii zone din jur si a localităţii Jimbor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DICROS MOIECIU PENTRU SPRIJINIREA SENIORILOR SI A PERSOANELOR CU PROBLEME SOCIALE,2160/A/2020,,activa,1,DA,,,BRASOV,LOC. MOIECIU DE JOS,"mun. Brasov, str. Iuliu Maniu, nr. 47, etaj 1, birou 118, jud. Brasov","primirea în gestiune, întreþinerea ºi dezvoltarea unui cãmin de bãtrâni, centru de îngrijire – tratament – recuperare cu funcþii diverse, în regim intern, tratament – recuperare, de zi „clinic” ºi echipe pentru asistenþã, pentru persoane în etate, pensionari, persoane bolnave ºi persoane cu probleme sociale din România.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ZANDER,2733/A/2012,,activa,1,DA,,,BRASOV,LOC. RACOS,"Braşov, str. Bronzului nr. 1A, bl. 38, sc. C, ap.5, jud. Braşov",să înfiinţeze biserici baptiste independente conform Noului Testament.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA SPORTIVĂ ,, BAZALTUL ,, RACOŞ",4268/A/2023,,activa,1,,,,BRASOV,LOC. RACOŞ,"STR. BORBAT, NR. 8, COM. RACOŞ.","Desfăşurarea de activităţi sportive constând în selecţia , iniţierea şi pregătirea de sportivi în domeniul mai multor ramuri sportive, particparea la competiţii interne şi internaţionale.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA FERMIERILOR DIN RACOŞ,15930/A/2014,,activa,1,,,,BRASOV,"LOC. RACOŞ , NR. 22.",,"Scopul principal este desfăşurarea de activităţi specifice în legătură cu asigurarea unor condiţii superioare de creştere a animalelor , exploatarea terenurilor agricole, a pajiştilor şi altor activităţi conexe acestora.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
