categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA CULTURAL FOLCLORICA DRUMUL CAILOR,9392/A/2009,,activa,1,,,,PRAHOVA,APOSTOLACHE,COMUNA APOSTOLACHE NR.2,"PROMOVAREA PATRIMONIULUI CULTURAL IMATERIAL, PASTRAREA IDENTITATII SI MOSTENIRII CULTURALE A ZONEI, PROMOVAREA SI DEZVOLTAREA CULTURALA",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA UMANITARA AGLAIA BRATU,14462/A/2011,,activa,1,,,,PRAHOVA,APOSTOLACHE,SAT APOSTOLACHE NR.2,IDENTIFICAREA SI AJUTORAREA PERSOANELOR AFLATE IN DIFICULTATE,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CASA DE AJUTOR RECIPROC - PENITENCIAR TARGSOR -I.F.N,15519/A/2007,,activa,1,,,,PRAHOVA,ARICESTII RAHTIVANI,SAT TG. NOU,INTRAJUTORAREA MATERIALA A MEMBRILOR SAI,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA MASONICA COMANDERIA VLAD TEPES,14045/A/2011,,activa,1,,,,PRAHOVA,ARICESTII RAHTIVANI,COMUNA ARTICESTII RAHTIVANI NR. 130A,AFIRMARE SI PROMOVAREA DEMNITATII SI VALORII PERSOANEI UMANE,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,FUNDATIA MARTIAN NEGREA,3783/B/1996,,activa,1,,,,PRAHOVA,ARICESTII RAHTIVANI,SAT STOIENESTI,,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,ASOCIATIA SPORTIVA INTERSPORT FILIPESTI,13592/A/2011,,activa,1,,,,PRAHOVA,"ARICESTII RAHTIVANI, SAT NEDELEA","TARLAUA 14, PARCELA 993",DESFASURAREA DE ACTIVITATI CULTURAL SPORTIVE,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ,,PRIETENII DELIEI""",1539/A/2021,,activa,1,,,,PRAHOVA,AZUGA,"STR.MUNCII, NR.7",OFERIREA DE SERVICII COMPLEMENTARE IN DOMENIUL SANATATII MINTALE,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGRMENT MONTAN AZUGA,4047/A/2021,,activa,1,,,,PRAHOVA,AZUGA,"VALEA AZUGII NR. 3, BL. 17, ET.. 3, AP. 13","PROMOVAREA, INCURAJAREA, DEZVOLTAREA SI SUSTINEREA PRACTICARII ORICAROR FORME RECREATIVE DE ACTIVITATI MONTANE",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA ALEXSTEF SPORT,18939/A/2015,,activa,1,,,,PRAHOVA,AZUGA,"STR. GOSPODÃRIEI, NR.12, JUD. PRAHOVA",Articolul 8- Statut: Scopul asociaþiei consta in : susþinerea sportului de performanta si promovarea activitãþilor sportive si recreaþionale ale copiilor si adulþilor.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CIVICA EUROAZUGA,3571/A/2007,,activa,1,,,,PRAHOVA,AZUGA,"STR. VALEA AZUGII NR. 3A, BL.12, AP.10","PROMOVAREA VALORILOR CIVICE, FACILITAREA ACCESULUI MEMBRILOR SAI LA MIJLOACELE DE INFORMARE, STABILIREA SI FAVORIZAREA SCHIMBURILOR DE INFORMATII SI DE EXPERIENTE, DEZVOLTAREA ABILITATILOR SOCIALE, ARTISTICE LA COPII SI ADOLESCENTI, PROMOVAREA DE RELATII ECHILIBRATE, POZITIVE INTRE ADULT SI COPIL.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
