categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
federatie,SINDICATUL INVATAMINTULUI GIURGIU - FEDERATIA EDUCATIEI NATIONALE - SINDICATUL INVATAMINTULUI PREUNIVERSITAR ADUNATII COPACENI,3811/C/2005,,activa,1,,,,GIURGIU,ADUNATII COPACENI,,APARA DREPTURILE MEMBRILOR SAI,,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
federatie,SINDICATUL LIBER SI INDEPENDENT AL SC AGROZOOTEHNICA ADUNATII COPACENI,93/C/2001,,activa,1,,,,GIURGIU,ADUNATII COPACENI,,SCHIMBARE CONDUCERE SINDICAT,,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
asociatie,ASOCIATIA NOI:NE SALVAM PE NOI!,2756/A/2020,,activa,1,,,,GIURGIU,ADUNATII-COPĂCENI,"STR. NORILOR NR. 23, PARTER, CAMERA NR. 1",Apararea drepturilor si intereselor persoanelor a caror viata este marcata de afectiuni ale bolii de cancer de orice tip,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUBUL SPORTIV AXI ARENA,1834/A/2020,,activa,1,,DA,,GIURGIU,ADUNAŢII COPĂCENI,"STR. GRĂDINARI NR. 6, JUD. GIURGIU.","5.1. Scopul asociaţiei constă în dezvoltarea, perfecţionarea şi promovarea pentru tineri, juniori şi seniori, amatori sau profesionişti a ramurilor sportive menţionate în cele ce urmează, respectiv în activităţi precum selecţionarea, iniţierea şi pregătirea de sportivi in domeniile selectate, participarea la competiţii sportive interne şi internaţionale, precum si la alte activitati conexe acestora.,Asociaţia urmeaza a-si desfasura activitatea pe următoarele ramuri de sport:,fotbal,tenis,handbal,baschet,volei,dans sportiv ,gimnastica,gimnastica ritmica,atletism ,badminton ,ciclism ,culturism si fitness ,inot (natatie) ,şah, table,tenis,tenis de masa,volei",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA UMANITARA PRAF DE ZANA,398/A/2014,,activa,1,,,,GIURGIU,ADUNAŢII COPĂCENI,"în comuna Adunatii-Copăceni, sat.Varlaam,str.Câmpului nr.22A,parter,jud.Giurgiu","SCOPUL SI OBIECTUL DE ACITIVITATE,Art. 7 (1) Asociaţia este o asociaţia non-guvemamentala, non-profit si are ca scop identificarea si ajutorarea copiilor cu probleme de sănătate si a celor cu malformaţii, copiilor străzii, a celor din centrele de plasament, identificarea si sprijinirea copiilor maltrataţi de părinţi sau a celor abuzaţi fizic si / sau psihic, recuperarea copiilor neadaptati si a celor cu dizabilitati. a bătrânilor neajutoraţi; integrarea acestora in standardele unei societăţi civilizate, precum si ajutorarea familiilor nevoiaşe, a bătrânilor si a altor persoane care necesita ajutor.,Art. 8 In vederea atingerii scopului propus, asociaţia va avea ca obiect de activitate următoarele:,. 1. Strângere de fonduri pentru copiii cu malformaţii, pentru persoanele cu handicap, bătrânii neajutoraţi, etc.,2. Organizarea de cursuri, simpozioane, mese rotunde, spectacole artistice şi concursuri pe diferite teme în scopul strângerii de fonduri pentru ajutorarea persoanelor, in special a copiilor cu malformaţii sau cu alte probleme de sănătate;,3. înfiinţarea de ateliere, cluburi, case de tip familial, centre de zi si rezidenţiale, de recuperare si ingrijire. cantine sociale;,4. Organizarea de reuniuni, tabere, seminarii, excursii documentare şi turistice, concursuri şi jocuri distractive, manifestări culturale, cursuri de perfecţionare, schimburi de experienţă în domeniul socio-medical, al marketingului şi managementului sanitar public şi privat cu participare internă şi internaţională;,5. Organizarea, în preajma Sărbătorilor, a unor acţiuni caritabile in scopul strângerii de fonduri pentru ajutorarea persoanelor, in special a copiilor cu malformaţii sau alte probleme de sănătate.,6. Organizarea, în preajma Sărbătorilor, a unor acţiuni caritabile la centrele de copii orfani si azilele de bătrâni;,7. Informarea, îndrumarea şi ajutorarea membrilor asociaţiei pentru cunoaşterea şi promovarea drepturilor legale, orientarea şi integrarea socio-profesională prin activităţi informaţionale, educative şi cultural-artistice;,8. întreţinerea de relaţii cu publicul şi grupul ţintă în sfera puterii, a legislativului şi administraţiei la nivel central sau local precum şi în sfera audio-vizualului şi presei scrise cu privire la nevoile şi problemele cu care se confruntă copilul şi grupul ţintă în societate, conştientizarea opiniei publice asupra acestora;,9. Promovarea ideii de implicare, responsabilitate şi voluntariat în comunitate, susţinerea ideii de solidaritate umană şi ajutorare a persoanelor aflate în dificultate, sărace şi defavorizate, cu colectare de fonduri şi donaţii;,10. Implementarea şi dezvoltarea de proiecte cu surse de finanţare interne şi externe în deceniul de activitate şi în strânsă corelare cu scopul propus;,11. Promovarea ideii de cunoaştere şi respectare a drepturilor omului într-o societate de consum marcată de profunde mutaţii structurale, cum este societatea românească;,12. Derularea de activităţi umanitare şi economice pentru ajutorarea persoanelor sărace şi defavorizate, pentru combaterea violenţei în familie;,13. Promovarea, apărarea şi susţinerea respectării drepturilor şi libertăţilor omului precum şi promovarea şi apărarea drepturilor copilului;,14. Promovarea şi susţinerea familiei - bază solidă a societăţii;,15. Activităţi de consiliere, cursuri de calificare şi evaluare profesională pentru tineri;,16. înfiinţarea unui birou pentru servicii de consiliere şi ajutorare a celor aflaţi în impas.,17. Derularea de activităţi promoţionale în vederea susţinerii sponsorizărilor;,18. Implicare în elaborarea proiectelor de acte normative care privesc sistemul asigurărilor de sănătate din România - prin înaintare de memorii, proiecte de lege, colaborare cu O.N.G. -uri cu domeniu de activitate asemănător, etc.,19. Susţinerea desfăşurării activităţii cabinetelor medicale în vederea îmbunătăţirii actului medical profesional, susţinerea desfăşurării activităţilor ştiinţifice şi de cercetare;,20. Găsirea căilor optime de colaborare cu reţeaua unităţilor sanitare de stat şi private în vederea soluţionării şi rezolvării cazurilor dificile;,21. Colaborarea şi organizarea de schimburi de experienţă cu organizaţii similare din ţară şi din străinătate;,22. Colaborarea cu persoane fizice şi juridice din ţară şi străinătate pentru realizarea obiectivelor şi îndeplinirea misiunii;,23. Cunoaşterea şi promovarea standardelor sociale şi sanitare ale Uniunii Europene având ca ţel atingerea acestora în cel mai scurt timp;,24. Editarea unui periodic gratuit în care să fie descrise cazurile dificile soluţionate cu ajutorul Asociaţiei sau al altor organizaţii similare;",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA CLUBUL SPORTIV AXI ARENA,1834/A/2020,,activa,1,DA,,,GIURGIU,ADUNAŢII COPĂCENI,"STR.GRĂDINARI NR.6, JUD. GIURGIU","5.1. Scopul asociaţiei constă în dezvoltarea, perfecţionarea şi promovarea pentru tineri, juniori şi seniori, amatori sau profesionişti a ramurilor sportive menţionate în cele ce urmează, respectiv în activităţi precum selecţionarea, iniţierea şi pregătirea de sportivi in domeniile selectate, participarea la competiţii sportive interne şi internaţionale, precum si la alte activitati conexe acestora.,Asociaţia urmeaza a-si desfasura activitatea pe următoarele ramuri de sport:,fotbal,tenis,handbal,baschet,volei,dans sportiv ,gimnastica,gimnastica ritmica,atletism ,badminton ,ciclism ,culturism si fitness ,inot (natatie) ,şah, table,tenis,tenis de masa,volei",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA HAPI,23338/A/2016,,activa,1,,,,GIURGIU,ADUNAŢII COPĂCENI,"ŞOS VICTORIEI NR 99, CORP A, CAMERA 1, SAT MOGOŞEŞTI","Protectia animalelor, in mod special a celor de companie: caini, pisici",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PRODUCATORILOR DE FLORI MUNTENIA,2/A/2020,,activa,1,,,,GIURGIU,Adunatii Copaceni,"sat Darasti Vlasca - Cladire Camin Cultural, et.1","Identificarea, sprijinirea si susţinerea fermierilor cultivatorilor de flori in vedera desfasurarii unei activitati in concordanta cu standardele Uniunii Europene",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,SOCIETATEA AGRICOLA S.A.B. BANEASA,9765/A/2004,,activa,1,,,,GIURGIU,BANEASA,,INCUVIINTARE VINZARE BUNURI IMOBILE CU EXCEPTIA TERENULUI,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
federatie,SOCIETATEA AGRICOLA UNIREA BANEASA,87/C/2003,,activa,1,,,,GIURGIU,BANEASA,,MODIFICARE STATUT,,,,09_03_2026Federatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Federatii.xlsx,2026-03-09
