categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA ORDINUL FRATILOR MINORI CONVENTUALI (Provincia Sf.Iosif) DIN ROMANIA,1314/A/1990,,activa,1,,,,NEAMT,BACAU,"STR.ARCADIE SEPTILICI, NR.1/A LA MANASTIREA FRANCISCANA SF.IOSIF, JUDETUL BACAU",Propavaduirea Evangheliei prin diferite activitati spirituale,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA „CLUB SPORTIV PROSPORT 2000 BACÃU”,9936/A/2010,,activa,1,,DA,,NEAMT,BACAU,"Bacãu, str. Nicolae Bãlcescu nr. 12, bl. B, ap. 13, judeþul Bacãu",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA PROPRIETARILOR DE PADURI DIN COMUNA BAHNA,8202/A/2009,,activa,1,,,,NEAMT,BAHNA SAT SI COMUNA,,gospodarirea durabila a padurilor aflate in proprietatea membrilor asociati,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""AMENAJARI ECOLOGICE - AMECO""",3008/A/2003,,activa,1,,,,NEAMT,BALTATESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ECOTURISTICA ""PRIETENII PADURII"" BALTATESTI",4188/A/2006,,activa,1,,,,NEAMT,BALTATESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA MESTESUGAREASCA ""PADUREA DE ARGINT""",3011/A/2003,,activa,1,,,,NEAMT,BALTATESTI,,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA CRESCÃTORILOR DE BOVINE”FÃGIÞEL” BÃLÞÃTEªTI-NEAMÞ,3594/A/2012,,activa,1,,,,NEAMT,BALTATESTI,"STR. FLORILOR, NR. 80",apãrarea intereselor în sectorul de creºtere ºi ameliorare a animalelor precum ºi ridicarea nivelului de viaþã al membrilor sãi.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAÞIA CRESCÃTORILOR DE OVINE”IZVORUL ALB” BÃLÞÃTEªTI-NEAMÞ,3595/A/2012,,activa,1,,,,NEAMT,BALTATESTI,"STR. FLORILOR, NR. 80",apãrarea intereselor în sectorul de creºtere ºi ameliorare a animalelor precum ºi ridicarea nivelului de viaþã al membrilor sãi.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
fundatie,"FUNDATIA ""STEFAN CEL MARE""",803/B/1999,,activa,1,,,,NEAMT,BALTATESTI,,,,,,09_03_2026Fundatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Fundatii.xlsx,2026-03-09
asociatie,"ASOCIATIA PENTRU PROMOVAREA VALORILOR RURALE ""FUIORUL""",25108/A/2017,,activa,1,,DA,,NEAMT,BALUSESTI,"STR. BOGDANA NR. 23, COM. ICUSESTI",- dezvoltarea societatii romanesti prin derularea de programe si activitati atat pentru persoane fizice cat si juridice in parteneriat cu organizatii si institutii romanesti si internationale.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""CENTRUL SOCIAL BARA""",1156/A/2003,,activa,1,,,,NEAMT,BARA,,"- dezvoltarea locala si regionala prin conceperea si dezvoltarea de proiecte de dezvoltare;,- prevenirea fenomenelor de violenta domestica, marginalizarea sociala, abandon familial, abandon scolar, saracie;,- pregatirea tinerilor pentru viata de familie si pentru rolurile de parinti;,- ameliorarea starii de sanatate bio-psiho-sociala a persoanelor si familiilor aflate in situatii de risc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""CASA SI STRADA""",1820/A/2002,,activa,1,,,,NEAMT,BARGAOANI,SAT BALANESTI,"SA PROMOVEZE OPERELE DE BINEFACERE SI CONLUCRAREA CU TOATE PERSOANELE SI INSTITUTIILE CARE ACTIONEAZA IN SCOP CARITABIL:,- SCOLARIZAREA SI INSTRUIREA COLABORATORILOR IN ACTIVITATE DE ASISTENT SOCIAL,- ACORDAREA AJUTORULUI SUFLETESC SI MATERIAL BATRANILOR SI OAMENILOR SARACI , ORGANIZARE DE CURSUIR DE PERFECTIONARE.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA TINERILOR TALENTE,3497/A/2002,,activa,1,,,,NEAMT,BARGAOANI,SAT BALANESTI,Prmovarea si sprijinirea tinerelor talente.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,FORUMUL DEMOCRAT GERMAN - PIATRA NEAMT,1812/A/2002,,activa,1,,,,NEAMT,BARGAOANI,,Reunirea personalitatilor de nationalitate germana intr-o comunitate ai carei membrii sa-si desfasoare activitati culturale si sociale.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" CARMEN "" BICAZ",904/A/2003,,activa,1,,,,NEAMT,BICAZ,"STR.MARCENI, NR.2",Umanitar,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA "" REPEDE "" BICAZ",3742/A/2002,,activa,1,,,,NEAMT,BICAZ,"ALEEA TEILOR, BL.18","Intocmirea, promovarea, dezvoltarea si supravegherea proiectelor legate de integrarea sociala si economica europeana a comunitatilor din zona de nord-est a Romaniei - Moldova.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""ANDREI DOROS"" BICAZ",3056/A/2006,,activa,1,,,,NEAMT,BICAZ,,"Desfasurarea de activitati in domeniul serviciilor sociale pentru oferirea de asistenta, sprijin si suport unor persoane si categorii de persoane defavorizate sau in nevoie.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA ""ROMII DIN BICAZ""",2684/A/2002,,activa,1,,,,NEAMT,BICAZ,"STR.PALTINIS, NR.15, AP.6","De a vni in sprijinul minoritatii romilor din Romania, in domeniul social, cultural, civic si spiritual, bazat pe o conduita a moralei crestine.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA AGROZOOTEHNICA MUNTELE VERDE,11696/A/2010,,activa,1,,,,NEAMT,BICAZ,"STR. PIATRA CORBULUI, BL. 15, ET.2, AP. 28","asociaþiei este susþinerea producãtorilor ºi membrilor asociaþiei prin acþiuni ecologice, acþiuni economice, social-umane ºi tehnologice în domeniul creºterii animalelor ºi producþiei de furaje.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB OFF ROAD BICAZ,3717/A/2022,,activa,1,,,,NEAMT,BICAZ,"STR. PIATRA CORBULUI, BL. 11, PARTER, AP. 1","Scopul Asociaþiei este;”promovarea automobilismului de teren tip off road, promovarea activitãþilor cu caracter sportiv desfãºurate cu VEHICULE OFFROAD, în interesul membrilor ºi pentru atragerea de noi practicanþi ori susþinãtori ºi simpatizanþi a acestui sport, desfãºurarea acestor activitãþi pe teritoriul României ºi pe plan internaþional, la nivel de amatori ºi profesioniºti, cu protejarea mediului ºi a obiectivelor turistice de interes public","- schimbarea scopului principal al Asociaþiei, astfel: „gestionarea, gospodãrirea fondurilor de vânãtoare ºi pescuit, asigurarea ºi protejarea posibilitãþilor de practicare a vânãtorii ºi/sau pescuitul sportiv ca modalitãþi de odihnã activã ºi petrecere a timpului liber, pentru membrii sãi, în spiritul conservãrii biodiversitãþii ºi echilibrului în naturã”.",,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV FULL-CONTACT SUBMISSIONAL ARTS ACADEMY PIATRA NEAMT – FILIALA BICAZ,3221/A/2022,,activa,1,,,,NEAMT,BICAZ,"STR. MÃRCENI, NR. 1, ÎN CADRUL ªCOLII GIMNAZIALE REGINA MARIA","Scopul Filialei „Asociaþiei Club Sportiv Full-Contact Submissional Arts Academy Piatra Neamþ” îl constituie desfãºurarea de activitãþi sportive, în urmãtoarele ramuri de sport: aikido, atletism, arte marþiale, arte marþiale de contact, box, culturism si fitness, chanbara, judo, karate, karate tradiþional, karate wukf, kempo, lupte, powerlifting, pangration athlima, sambo, table, ºah, taekwondo w. t. , taekwondo Lt. f. , tenis, tenis de masa, wushu kungfu constând în selecþia, iniþierea ºi pregãtirea de sportivi, în domeniul acestor ramuri sportive, participarea la competiþii interne ºi internaþionale, precum ºi la alte activitãþi conexe, în conformitate cu cerinþele, reglementãrile ºi strategiile elaborate de Ministerul Tineretului ºi Sportului.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CLUB SPORTIV „PIETRICICA”,18307/A/2014,,activa,1,,,,NEAMT,BICAZ,"STR. DIMITRIE LEONIDA, BL. 3, SC. A, ET. 4, AP. 19","Clubul sportiv are ca scop promovarea ramurilor sportive: sah, tenis de masa, orientare turistica, aeromodele, automodele, majorete, dans sportiv, gimnastica ritmica, telegrafie, carting pe plan local, naþional si internaþional",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRECATORILOR DE ANIMALE CRASNITA”,2189/A/2023,,activa,1,,,,NEAMT,BICAZ,"STR. CODRULUI, NR. 46","Scopul Asociaþiei Crescãtorilor de Animale „CRASNITA” este de a identifica, reprezenta si promova sistematic si unitar interesele profesionale specifice membrilor sai, cele economice, tehnice si juridice, precum si acþiunile de cooperare ale membrilor in vederea concesionari de terenuri cu pãºune pentru întreþinerea animalelor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE ANIMALE STEFMARANGUS,2679/A/2020,,activa,1,,,,NEAMT,BICAZ,"STRADA PÃLTINIº, NR. 11, BL. 11, SC. A, AP. 3","Initierea, desfasurarea si sprijinirea de activitati privind cresterea animalelor domestice prin fonduri proprii, precum si in intelegere si colaborarea cu alte asociatii, societati, fundatii cu acelasi profil sau care au menirea sa asigure ingrijirea, cresterea si protectia animalelor.,Promovarea solidaritatii producatorilor- crescatorilor de bovine, ovine si caprine, cu respectarea principiului fundamental al autonomiei fiecarui producator cu sau fara personalitate juridica. Sprijinirea si sustinerea membrilor asociatiei in relatiile de parteneriat cu agentii economici care preiau, prelucreaza si valorifica laptele, carnea, Iana si alte produse derivate, precum si cu agentii economici care produc si comercializeaza masini, instalatii, utilaje si alte produse folosite in procesul cresterii bovinelor, ovinelor si caprinelor.,Facilitarea accesului crescatorilor de animale, prin resurse private sau publice, din tara si strainatate la programe si informatii de ultima ora si realizarea parteneriatului dintre autoritatile publice si persoanele juridice de drept privat fara scop patrimonial pentru accesul la programe de finantare guvernamentale si neguvernamentale.,Desfasurarea de activitati in sensul protejarii mediului si naturii, sustinerii bunastarii sociale, Ia nivel local, concertarii mijloacelor si fortelor locale in scopul imbunatatirii metodelor de crestere si exploatare a animalelor, in speta a bovinelor, ovinelor si caprinelor, asigurarii mediatizarii, popularizarii problemelor si specificului ingrijirii si cresterii bovinelor, ovinelor si caprinelor.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCATORILOR DE BOVINE DIN ORASUL BICAZ,1402/A/1997,,activa,1,,,,NEAMT,BICAZ,"STR.BARAJULUI, NR.4",,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA CRESCÃTORILOR DE ANIMALE - IZVORUL MUNTELUI - CEAHLÃU,1017/A/2013,,activa,1,,,,NEAMT,BICAZ,"STR. IZVORUL MUNTELUI, NR. 92","(1) Asociaþia urmãreºte desfãºurarea unor aci ivirãþi de interes general ºi local, cât ºi de grup, în interesul nepatrimonial al membrilor sãi. Ea nu are caracter politic, sindical sau religios.,(2) Asociaþia arc drept scop apãrarea intereselor în sectorul de creºtere ºi ameliorare a animalelor, precum ºi ridicarea nivelului de viaþi al membrilor sãi.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
