categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,"ASOCIAŢIA SPORTIVĂ ""JIJIA""",2881/A/2003,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR. SUCEVEI, NR. 2","de a practica cu continuitate exerciţiile fizice şi sportul, de a organiza sistematic activităţi sportive şi de turism",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SPORTIVĂ ADC BOTOŞANI,4088/A/2025,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR.ALEEA MAXIM GORKI, NR.19, SC.C, ET.7, AP.34",CONSEMNAT IN STATUT,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SPORTIVĂ AIMSPORT,24191/A/2017,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR.CALEA NAŢIONALĂ, NR.65, BL.12, SC.B, ET.2, AP.4, JUD.BOTOSANI",mentionat in actul constitutiv şi statut.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SPORTIVĂ VIITORII CAMPIONI BOTOŞANI,958/A/2023,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR. MARCHIAN NR. 14, SC. A, ET, 3, AP. 11","IMPLICAREA ÎN REALIZAREA URMĂTOARELOR OBIECTIVE GENERALE: PROMOVAREA EDUCAŢIEI CIVICE ŞI A SPORTULUI DE MASĂ, ATÂT LA NIVEL NAŢIONAL CÂT ŞI LA NIVEL INTERNAŢIONAL.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA SPRIJINĂ COPIII CU AUTISM,2453/A/2022,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR. VIILOR NR. 9, SC. B, ET. 3, AP. 16, JUD. BOTOŞANI","umanitar, constând în organizarea şi desfăşurarea de activităţi de binefacere, acordarea de sprijin material persoanelor aflate în nevoie; sprijinirea dezvoltării economice şi sociale; promovarea drepturilor femeilor şi egalitatea de gen, etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA STELUŢE MISTERIOASE DIN BOTOŞANI,888/A/2024,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR. PETRU RAREŞ NR. 51, SC.B, ET.4,AP.14","Membrii Asociatiei STELUTELE MISTERIOASE DIN BOTOŞANI doresc sa se asocieze in scopul desfasurarii de activitati extrascolare, in afara incidentei programelor scolare, cu implicarea de persoane calificate, ce permit folosirea eficienta si placuta a timpului liber al elevilor, dezvoltarea vietii asociative, dezvoltarea capacitatii de a lucra in grup, si de a coopera in realizarea unor sarcini complexe, de a dezvolta o vointa proprie si de forma trasaturi pozitive de caracter. Aceste activitati ofera copilului posibilitatea sa se miste, sa se exprime liber, sa faca lucruri care ii plac, sa descopere, sa experimenteze in diferite cercuri destinate diferitelor hobby-uri, sau chiar a perfectionarii in unele materii si domenii, dezvoltarea unui stil de viata civilizat.,Scopul este dezvoltarea unor aptitudini speciale, antrenarea elevilor in activitati cat mai variate, aprofundarea materiilor prin transpunerea studiilor in practica, in diferite domenii (matematica, stiinte, literatura, teatru, lectura, etc). In indeplinirea scopului asociatiei, este luat in considerare si parteneriatul cu institutii scolare.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA STRUCTURA DE ECONOMIE SOCIALĂ ""BIO NORD DISTRIBUTION""",18448/A/2015,,activa,1,,,,BOTOSANI,BOTOŞANI,"Mun.Botoşani, str.Rozelor, nr.1A, judeţul Botoşani, pentru o perioadă de 10 ani de la data încheierii contractului de închiriere nr.1/09.12.2019","Asociaţia are drept scop promovarea , sprijinirea, realizarea şi coordonarea de activităţi care să contribuie la dezvoltarea regiunii NORD EST şi CENTRU din punct de vedere economic, social, educaţional, cultural, ecologic, turistic.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA TERRA 2004,2605/A/2004,,activa,1,,,,BOTOSANI,BOTOŞANI,STR. DRAGOŞ VODĂ NR. 60,educarea copiilor şi tinerilor şi asigurarea logisticii necesare pentru desfăşurarea acestui proces,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA TERRA 2004,3197/A/2004,,activa,1,,,,BOTOSANI,BOTOŞANI,STR. DRAGOŞ VODĂ NR. 60,educarea copiilor şi tinerilor şi asigurarea logisticii necesare pentru desfăşurarea acestui proces,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA THE DREAMS INSTITUTE,694/A/2023,,activa,1,,,,BOTOSANI,BOTOŞANI,ALEEA BRADULUI NR. 8,ASOCIAŢIA ESTE DEDICATĂ SĂ OFERE INDIVIZILOR ŞI COMUNITĂŢILOR CUNOŞTINŢELE ŞI EXPERTIZA DIGITALĂ PENTRU A PARTICIPA LA UN ECOSISTEM DIGITAL EUROPEAN.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA TRANSPORTATORILOR RUTIERI BOTOŞANI.,3750/A/2012,,activa,1,,,,BOTOSANI,BOTOŞANI,,"Promovează, susţine şi apără interesele economice, tehnice şi juridice ale membrilor săi în relaţiile cu atutorităţile publice, cu sindicatele, şi cu alte persoane fizice şi juridice, etc.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA TRUST MC BOTOŞANI,1779/A/2020,,activa,1,,,,BOTOSANI,BOTOŞANI,";Dispune înscrierea în Registrul special al instanţei a modificărilor aduse statutului ASOCIAŢIEI MC TRUST BOTOŞANI, (actualizat la data de 27.12.2023), prin Hotărârea Consiliului Director din 27.12.2023, în sensul modificării sediului social al Asociaţiei MC Trust Botoşani, în MUN. BOTOŞANI, STR. ARMONIEI NR. 11, ET. 4, AP. 20, JUD. BOTOŞANI conform contractului de comodat încheiat la data de 26.122.2023 şi","promovarea imaginii motociclistului, practicarea motociclismului de agrement şi/sau sportiv, sprijinirea şi promovarea de programe de exploatare a obiectivelor turistice din ţară, în general, şi din municipiu/judeţ în mod special, prin prisma tuturor coordonatelor ( geografică, culturală, materială, spirituală, etc.).",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA UMANITARĂ ""INIMI LA UNISON""",16671/A/2011,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR.M. KOGĂLNICEANU, NR.6 BIS (ÎN INCINTA BISERICII VOVIDENIA).","Promovarea valorilor umanitare şi inducerea în conştiinţa oamenilor a idealurilor umanitare, de solidaritate şi întrajutorare, prin organizarea unor activităţi de susţinere materială şi morală a tuturor persoanelor defavorizate din punct de vedere social, medical, educativ.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIAŢIA UMANITARĂ ""OFERĂ ŞANSĂ VIITORULUI""",10608/A/2013,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR. N. GRIGORESCU, NR.2, SC.B, ET.3, AP.10.","Acordarea unui sprijin eficient prin donaţii în alimente, îmbrăcăminte, medicamente, bani, prestări servicii diferitelor categorii sociale defavorizate, fără deosebire de naţionalitate, religie, rasă, sex sau convingeri politice.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA UMANITARĂ FABIAN PENTRU SENIORI,47/A/2021,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR. MIHAIL KOGĂLNICEANU, NR.72","Promovarea de proiecte în domeniul educaţiei, sănătăţii, sportului, muzicii, dansului, culturii şi artei, asistenţei sociale, mediului, cercetării care prin natura lor impulsionează iniţiativa civilă, actele de caritate sau filantropice.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA VERA MYLLER,10773/A/2013,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR.VÂRNAV, NR.1, SC.C, ET.1, AP.8","Scopul este crearea premiselor necesare dezvoltării durabnile a societăţii şi asigurarea formării unui potenţia social competitiv, fundamentat pe cunoştinţe şi informaţie, în conformitate cu politicile naţionale şi exemplele de bună practică existente la nivel mondial.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA VIAŢĂ PENTRU MAMA,917/A/2020,,activa,1,,,,BOTOSANI,BOTOŞANI,IULIU MANIU NR.48,ART.3 DIN ACTUL CONSTITUTIV,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA WELL TIME,16106/A/2014,,activa,1,,,,BOTOSANI,BOTOŞANI,"STR.DRAGOŞ VODĂ, NR.13, SALA NR.7","Desfăşurarea de activităţi pentru promovarea şi dezvoltarea durabilă a economiei la nivel local, regional, naţional şi internaţional.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIAŢIA XPLORIA - EXPLORĂM ŞI ÎNVĂTĂM ÎMPREUNĂ,3603/A/2023,,activa,1,,,,BOTOSANI,BOTOŞANI,"VÂRNAV NR.24, SC.A, ET.1,AP.3","Scopul asociaţiei este înfiinţarea unui centru educaţional de dezvoltare destinat activităţilor educativ recreative pentru copii cu vârste cuprinse intre 2-10 ani (clasele primare şi preşcolari), care sa devină o soluţie sigură şi eficientă privind educaţia şi timpul de calitate petrecut de copil în afara familiei şi a şcolii.Prin programele sale accesibile şi de înalta calitate de tip afterschool şi de petrecere a timpului liber, intr-un mod creativ, relaxant si distractive, centrul isi propune sa devină un suport pentru educaţie. Scopul este crearea unui mediu de dezvoltare, Care sa ii ajute pe elevii din comunitate, să aprofundeze cunoştinţele acumulate la orele de curs dar, totodată, de a le oferi acestora o serie de activităţi prin care să îşi descopere diferite abilităţi sau să se dezvolte în plan personal. Asociaţia va asigura prin înfiinţarea centrului, servicii de îngrijire si supraveghere a copiilor din ciclul primar şi preşcolarilor, implicit părinţilor acestora, oferind activităţi instructiv - educative specifice vârstei, dar şi un mediu cald şi relaxant.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
