categorie,denumire,numar_registru_national,stare_actuala,status_normalizat,activ,sediu_schimbat,instanta_transfer,tara,judet,localitate,adresa,scop_initial,scop_modificari,hg_utilitate_publica,data_hg_utilitate_publica,sursa_fisier,sursa_url,sursa_data_actualizare
asociatie,ASOCIATIA CULTURALĂ MAGHIARĂ DIN ABRUD SI ROSIA MONTANA - ABRUDBANYAI ES VERESPATAKI MAGYAR KULTURALIS EGYESULET,3919/A/2007,,activa,1,,,,ALBA,ABRUD,STR. PIATA EROILOR NR.13,"Promovarea culturii, traditiei, sprijinirea manifestarilor artistice, festivaluri tematice, tabere de copii, simpozioane, cercuri culturale",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE CARITATE ARDEALUL HUMANITARIA,33/A/1996,,activa,1,,,,ALBA,ABRUD,STR.MARASESTI NR.12,Ajutorarea persoanelor fizice de conditie materiala precara.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE CARITATE JUDICA,67/A/1997,,activa,1,,,,ALBA,ABRUD,STR.T.VLADIMIRESCU NR.7,Ajutorarea persoanelor de conditie precara.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE CARITATE VENUS,29/A/1997,,activa,1,,,,ALBA,ABRUD,STR.ALEEA ZORILOR BL.A 5 AP.7,,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE CARITATE YLI HUMANITAS,54/A/1997,,activa,1,,,,ALBA,ABRUD,STR.O.GOGA NR.6,Ajutorarea persoanelor fizice de conditie materiala precara.,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE PARINŢI SCOALA GENERALA AVRAM IANCU ABRUD,22904/A/2017,,activa,1,,,,ALBA,ABRUD,"P-ŢA EROILOR, NR. 8","susţinerea, modernizarea, eficientizarea, creşterea eficacităţii şi calităţii precum şi îmbunătăţirea continuă a învăţământului, în concordanţă cu standardele U.E.",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE PENSIONARI “ION BUTEANU” ABRUD,16306/A/2005,,activa,1,,,,ALBA,ABRUD,"ION BUTEANU , NR 4","Apãrarea dreptului la o pensie calculatã ºi acordatã în condiþiile legii , reprezentarea în vederea obþinerii drepturilor cuvenite, organizarea activitãþii recreative, culturale, sportive..",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,"ASOCIATIA DE PROPRIETARI ""E-LIT""",10491/A/2009,,activa,1,,,,ALBA,ABRUD,"STR.AVRAM IANCU, BL.E, AP.2","asigurarea conditiilor de functionare normala, atat a locuintei si a spatiilor cu alta destinatie decat cea de locuinta, denumire spatii aflate in proprietate exclusiva, cat si a spatiilor, constructiilor si instalatiilor aflate in propritetate comuna indivizibila",,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE PROPRIETARI ABRUD,3319/A/2002,,activa,1,,,,ALBA,ABRUD,STR I.BUTEANU NR 1,buna gospodarire a instalatiilor in proprietate si folosinta comuna,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
asociatie,ASOCIATIA DE PROPRIETARI TERRA ABRUD,9490/A/2009,,activa,1,,,,ALBA,ABRUD,"STR.ION BUTEANU, BL.B,SC,1, AP.7",Asigurarea condiţiilor de funcţionare normală a locuinţelor şi spaţiilor cu altă destinaţie decât aceea de locuinţă,,,,09_03_2026Asociatii.xlsx,https://www.just.ro/wp-content/uploads/2026/03/09_03_2026Asociatii.xlsx,2026-03-09
