DISTRIBUITORI UTILAJE AGRICOLE DIN BAZA ANAF
Total firme scanate: 2,778,122
Data sursa: D:\MEMORY\CLAUDE\OPT\AGRI_SCRAPERS\anaf_all_romania_full.csv

================================================================================
CAEN 4661 - WHOLESALE AGRICULTURAL MACHINERY (1369 firme)
================================================================================

25423. BABS AGROFRUCT SRL | PRAHOVA | CAEN:4782 | 0762997575
25424. CEZARA FARM SRL | PRAHOVA | CAEN:4773 | 0744359685
25425. HERBAFARM SRL | PRAHOVA | CAEN:4773 | 0742225635
25426. GELIO AGRO SRL | PRAHOVA | CAEN:150 | 0749231253
25427. MARIN GH. VASILE "COMERT CU LEGUME" INTREPRINDERE FAMILIALA | PRAHOVA | CAEN:4789 | 0724688741
25428. TITISOR AGRO S.R.L. | PRAHOVA | CAEN:4621 | 0748919518
25429. RUXFARM STYLE SRL | PRAHOVA | CAEN:7500 | 0740200182
25430. CALDARARU I. VASILE "COMERT CU LEGUME SI FRUCTE" INTREPRINDERE FAMILIALA | PRAHOVA | CAEN:4789 | 0744930088
25431. AGROZOOTEHNICA VLADENI SRL | PRAHOVA | CAEN:141 | 518707
25432. MATEI I. NICOLAE "COMERT LEGUME SI FRUCTE" INTREPRINDERE FAMILIALA | PRAHOVA | CAEN:4789 | 0723480532
25433. TONY FARM SRL | PRAHOVA | CAEN:4646 | 0751183922
25434. ALFA SEMENCES SRL | PRAHOVA | CAEN:7490 | 0731795795
25435. AMPIFARM COM SRL | PRAHOVA | CAEN:4773 | 0727715415
25436. DAFIFARM COM SRL | PRAHOVA | CAEN:4773 | 0744336886
25437. SUMI AGRO S.R.L. | PRAHOVA | CAEN:111 | 0788994339
25438. SUNDARAM FARM S.R.L. | PRAHOVA | CAEN:4775 | 0721808740
25439. ION GHE. DUMITRU "COMERT CU LEGUME SI FRUCTE" INTREPRINDERE INDIVIDUALA | PRAHOVA | CAEN:4789 | 0727992149
25440. DECEBAL LEGUME FRUCTE SRL | PRAHOVA | CAEN:1039 | 0721292290
25441. TRACTORUL U 650 BRAŞOV S.R.L. | PRAHOVA | CAEN:4661 | 0268334334
25442. AGROMAR INTERNATIONAL SRL | PRAHOVA | CAEN:4690 | 0722276052
25443. BYACRYS SANOFARM S.R.L. | PRAHOVA | CAEN:4773 | 0244210364
25444. PACEDO AGRO S.R.L. | PRAHOVA | CAEN:125 | 0747121226
25445. TERASAGRO S.R.L. | PRAHOVA | CAEN:150 | 0722300072
25446. PEARL FARM REAL ESTATE SRL | PRAHOVA | CAEN:5510 | 0213156100
25447. COSTACHE C. AURELIA "COMERT CU LEGUME-FRUCTE" PERSOANA FIZICA AUTORIZATA | PRAHOVA | CAEN:4789 | 02448545692
25448. MAGROPAN ATLAS SRL | PRAHOVA | CAEN:111 | 0721282847
25449. IOAN D. CONSTANŢA "COMERŢ CU LEGUME" ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4781 | 0727587356
25450. SON & COSTAS FARM SRL | PRAHOVA | CAEN:4773 | 0244532820
25451. LEMCOST AGROSERV S.R.L. | PRAHOVA | CAEN:161 | 0724542344
25452. AGRICOLA RAHTIVANI SRL | PRAHOVA | CAEN:111 | 0244380810
25453. CREDIT AGRICOLE BANK ROMANIA S.A. BUCUREŞTI SUCURSALA PLOIEŞTI | PRAHOVA | CAEN:6419 | 0753053535
25454. COSTAN AGROCRIS SRL | PRAHOVA | CAEN:111 | 0244444159
25455. FARM INTEL CONSULTING SRL | PRAHOVA | CAEN:7022 | 0755600506
25456. LUCAGROS INVEST SRL | PRAHOVA | CAEN:111 | 0766543540
25457. BYAMYR AGROTRANS SRL | PRAHOVA | CAEN:4690 | 0728943728
25458. AGRORUS TRADING S.R.L. | PRAHOVA | CAEN:4621 | 
25459. DOBRE ŞT. MARIA "COMERŢ CU LEGUME ŞI FRUCTE" PERSOANĂ FIZICĂ AUTORIZATĂ | PRAHOVA | CAEN:4781 | 0721727468
25460. ASTEC SD FARM SRL | PRAHOVA | CAEN:4773 | 0723293829
25461. NEDELCU  FLORIN-ION "COMERT CU LEGUME SI FRUCTE" INTREPRINDERE INDIVIDUALA | PRAHOVA | CAEN:4781 | 
25462. BELLONA AGRO S.R.L. | PRAHOVA | CAEN:7022 | 0732302609
25463. GRAIN HOUSE  COOPERATIVA AGRICOLĂ | PRAHOVA | CAEN:5210 | 0745086026
25464. VASILE D. CONSTANTIN DAN "COMERŢ CU LEGUME ŞI FRUCTE" PERSOANĂ FIZICĂ AUTORIZATĂ | PRAHOVA | CAEN:4721 | 0767041645
25465. FICARIA FARM SRL | PRAHOVA | CAEN:4773 | 0727782829
25466. BEST DUMFARM SRL | PRAHOVA | CAEN:4773 | 0720030028
25467. DUMITRU I. EUGENIA "COMERT CU LEGUME-FRUCTE" PERSOANA FIZICA AUTORIZATA | PRAHOVA | CAEN:4781 | 0767278744
25468. BUCUR I. GABRIELA "COMERŢ CU LEGUME-FRUCTE" PERSOANĂ FIZICĂ AUTORIZATĂ | PRAHOVA | CAEN:4781 | 
25469. IACOBFARM ACC SRL | PRAHOVA | CAEN:4773 | 0749208715
25470. COOPERATIVA AGRICOLĂ VIA DOMNULUI COOPERATIVA AGRICOLĂ | PRAHOVA | CAEN:121 | 0730018029
25471. IVAN A. LILIANA MAGDALENA "COMERT CU FRUCTE SI LEGUME" INTREPRINDERE INDIVIDUALA | PRAHOVA | CAEN:4781 | 0727762469
25472. DUMITRU N. ELENA "COMERŢ CU LEGUME-FRUCTE" PERSOANĂ FIZICĂ AUTORIZATĂ | PRAHOVA | CAEN:4781 | 0734658597
25473. VLACOR AGRO PREST S.R.L. | PRAHOVA | CAEN:161 | 0724012011
25474. GEOPROFIT LUCRĂRI AGRICOLE SRL | PRAHOVA | CAEN:4941 | 0244444032
25475. MĂDINA ŞI GABI AGRO SRL | PRAHOVA | CAEN:161 | 0728806939
25476. ALBIONA AGRO S.R.L. | PRAHOVA | CAEN:4711 | 0728341182
25477. ANITA C. GHEORGHE RAZVAN "COMERT CU FRUCTE SI LEGUME" INTREPRINDERE INDIVIDUALA | PRAHOVA | CAEN:4781 | 0761655512
25478. KREFARM SRL | PRAHOVA | CAEN:4722 | 
25479. ION T. MARIA "COMERT CU LEGUME SI FRUCTE" INTREPRINDERE INDIVIDUALA | PRAHOVA | CAEN:4721 | 
25480. BORDAF AGROCOM SRL | PRAHOVA | CAEN:4621 | 0766895973
25481. BOGDAND LEGUME FRUCTE SRL | PRAHOVA | CAEN:161 | 
25482. APOSTOLESCU V. ION "COMERŢ CU FRUCTE ŞI LEGUME" ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4781 | 0788861476
25483. SECĂREANU C. GHEORGHE "AGROALIMENTARE" ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4781 | 0344105464
25484. VOICU I. ALEXANDRA "COMERŢ CU LEGUME-FRUCTE" ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4781 | 0766240286
25485. DUMITRA C. VASILE "COMERŢ CU LEGUME ŞI FRUCTE" ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4781 | 0767364640
25486. AVICOLA FARM SRL | PRAHOVA | CAEN:150 | 0344 140659
25487. OANCEA V. PETRE "COMERŢ LEGUME ŞI FRUCTE" ÎNTREPRINDERE FAMILIALĂ | PRAHOVA | CAEN:4781 | 0746034591
25488. MARE D. MARIAN "COMERT CU LEGUME-FRUCTE" INTREPRINDERE INDIVIDUALA | PRAHOVA | CAEN:4781 | 0769236241
25489. DAIRY AGRO FOOD SRL | PRAHOVA | CAEN:150 | 0244266754
25490. HODOROG C. LIVIU ADRIAN "LEGUME-FRUCTE" ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4781 | 0761605718
25491. INTEGRAL AGRO PREST SERV SRL | PRAHOVA | CAEN:161 | 0732223388
25492. MOCANU AGRO SRL | PRAHOVA | CAEN:111 | 0244472039
25493. SIMIONESCU V. GEORGE "COMERŢ CU LEGUME ŞI FRUCTE" ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4711 | 0728318103
25494. BRATOSIN I. PETRICĂ "COMERŢ CU LEGUME-FRUCTE" ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4721 | 0721412080
25495. MIRAGRO PROD INVEST S.R.L. | PRAHOVA | CAEN:150 | 0752847218
25496. 88 FLY GREENFARM SRL | PRAHOVA | CAEN:161 | 
25497. AGROCIORANI MARSERV S.R.L. | PRAHOVA | CAEN:161 | 0723529201
25498. ZANIDA AGROCOM SRL | PRAHOVA | CAEN:4621 | 0766895973
25499. UTILAJE PETROLIERE  WELDING  DVC SRL | PRAHOVA | CAEN:2511 | 
25500. ESENŢA NATURII FARMAPLANT SRL | PRAHOVA | CAEN:4778 | 0723680315
25501. ROCOVAL AGROIMPEX S.R.L. | PRAHOVA | CAEN:111 | 
25502. RĂDUŢĂ FARM - PROD SRL | PRAHOVA | CAEN:1013 | 0244262215
25503. VERQUS PROVI FARM S.R.L. | PRAHOVA | CAEN:4773 | 0724520633
25504. GINA ECOFARM IMPEX SRL | PRAHOVA | CAEN:4773 | 
25505. NARMO AGROCOM SRL | PRAHOVA | CAEN:4621 | 
25506. INA CHICKEN FARM S.R.L. | PRAHOVA | CAEN:147 | 0725928569
25507. VALDOLUC FARMA SRL | PRAHOVA | CAEN:4773 | 0722247474
25508. COSABIS AGRO SRL | PRAHOVA | CAEN:4621 | 0730377053
25509. ALIMAGRO INVEST PROD SRL | PRAHOVA | CAEN:4621 | 0732223388
25510. NICLEX AGRO PREST SRL | PRAHOVA | CAEN:111 | 
25511. GALIMEX AGRICOL SRL | PRAHOVA | CAEN:111 | 0740125255
25512. TABIS FARMA VET SRL | PRAHOVA | CAEN:7500 | 0244282045
25513. AGRICOLA ANDA UTIL SRL | PRAHOVA | CAEN:161 | 
25514. IVLAVET FARM SRL | PRAHOVA | CAEN:4776 | 0745657704
25515. AGRODEZ DANRO SRL | PRAHOVA | CAEN:111 | 
25516. FLORSYL AGROPREST SRL | PRAHOVA | CAEN:8130 | 0730503107
25517. ADY AGRO EUROPREST SRL | PRAHOVA | CAEN:111 | 
25518. BILO FARM EXPERT SRL-D | PRAHOVA | CAEN:4773 | 
25519. AGRONATURA GECO SRL | PRAHOVA | CAEN:111 | 0244471889
25520. ELSTINA PROFARM S.R.L. | PRAHOVA | CAEN:4773 | 0726149568
25521. ROMVERT AGROTURISM SRL | PRAHOVA | CAEN:150 | 0721941059
25522. BIO TRACT AGRICOLA SRL | PRAHOVA | CAEN:4120 | 0721293920
25523. APRO-ALIM-AGRO S.R.L. | PRAHOVA | CAEN:4711 | 
25524. FARMFOOD VEGETALIA SRL | PRAHOVA | CAEN:150 | 0729660786
25525. SERGIO AGROTUR CONSTRUCT SRL | PRAHOVA | CAEN:7990 | 0722346950
25526. BEE FRIENDS API COOPERATIVĂ AGRICOLĂ | PRAHOVA | CAEN:149 | 0751116347
25527. BÂRSA PROD 2012 COOPERATIVA AGRICOLĂ | PRAHOVA | CAEN:4633 | 0726299978
25528. SUPER FARM SERV CONSULT SRL | PRAHOVA | CAEN:4773 | 0734345747
25529. INTERACER AGRO SRL | PRAHOVA | CAEN:4619 | 0724254622
25530. M & N AGROIND SRL | PRAHOVA | CAEN:111 | 
25531. AGROMYR SPIC CEREAL SRL | PRAHOVA | CAEN:111 | 0745349750
25532. HARMO TECH AGRO CHEMICALS SRL | PRAHOVA | CAEN:2015 | 0726427197
25533. POPESCU GHE. ION-COMERŢ CU LEGUME ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4721 | 0726373200
25534. EXCLUSIVE AGROFARM SRL | PRAHOVA | CAEN:4941 | 
25535. ALSACE AGROCHEM SRL | PRAHOVA | CAEN:4511 | 
25536. RAPTIS UTILAJE SRL | PRAHOVA | CAEN:7732 | 0734473912
25537. CATADY AGROCOST SRL | PRAHOVA | CAEN:4778 | 0723268454
25538. IONIAGRO FERM SRL | PRAHOVA | CAEN:111 | 0724393476
25539. HARMO TECH AGRO INVESTMENT SRL | PRAHOVA | CAEN:5610 | 
25540. FARMACIA GORNET SRL | PRAHOVA | CAEN:4773 | 072221272
25541. FRON AGROSTAR SRL | PRAHOVA | CAEN:1102 | 0724134274
25542. SEEDAGRO INTERNATIONAL S.R.L. | PRAHOVA | CAEN:111 | 0767367417
25543. AGROPLANT BIO GRUP DE PRODUCĂTORI  COOPERATIVA AGRICOLĂ | PRAHOVA | CAEN:4621 | 0722439882
25544. SC AMETIST FARMA. RO SRL | PRAHOVA | CAEN:4773 | 0736512009
25545. LANDEVO PREST AGRO SRL | PRAHOVA | CAEN:111 | 0244513065
25546. BIOPELET AGROPLANT SRL | PRAHOVA | CAEN:1628 | 0723265425
25547. ECO AGRO SERVICE SRL | PRAHOVA | CAEN:7022 | 0733649929
25548. LARAVET INTERFARM SRL | PRAHOVA | CAEN:7500 | 0740206626
25549. BIOAGRO TEHNIC PREST SRL | PRAHOVA | CAEN:111 | 
25550. TĂNASE MARIANA - COMERŢ CU LEGUME- FRUCTE PERSOANĂ FIZICĂ AUTORIZATĂ | PRAHOVA | CAEN:4721 | 0729522239
25551. AGROFERT ECOINVEST SRL | PRAHOVA | CAEN:111 | 
25552. IONIVET LONGIFARM SRL | PRAHOVA | CAEN:7500 | 0726268131
25553. BĂLAŞA AGRO EXPERT SRL | PRAHOVA | CAEN:111 | 
25554. MAXI-FARMA WAREHOUSE SRL | PRAHOVA | CAEN:4646 | 
25555. EUROBERRIES FARM SRL | PRAHOVA | CAEN:125 | 0723619331
25556. DEPOTHEKE DEPOZITUL FARMACIILOR INDEPENDENTE SRL | PRAHOVA | CAEN:4646 | 
25557. MINI FARM CONCEPT SRL | PRAHOVA | CAEN:4773 | 
25558. POZITIV BEL FARM SRL | PRAHOVA | CAEN:4619 | 0723080880
25559. ERIK & ING UTILAJ PREST SRL | PRAHOVA | CAEN:7729 | 
25560. DAM FARM CONSULTING SRL | PRAHOVA | CAEN:4618 | 0741 092 088
25561. LUCIAN AGRO EXPERT SRL | PRAHOVA | CAEN:4778 | 
25562. FLAVIO AGRICOLTURA IT SRL | PRAHOVA | CAEN:111 | 0720411174
25563. ELANIA AGROCONS SRL | PRAHOVA | CAEN:4120 | 
25564. GOOD MILK FARM SRL | PRAHOVA | CAEN:141 | 0722243937
25565. NYCOS AGROFERM SRL | PRAHOVA | CAEN:4621 | 0753103755
25566. VMK AMUSEMENTS SRL | PRAHOVA | CAEN:5630 | 0737019776
25567. PODGORIA AGRICOLA S.R.L. | PRAHOVA | CAEN:7022 | 
25568. RUDAVIA AGRO SRL | PRAHOVA | CAEN:4721 | 
25569. BIOQUAILFARM PROD SRL | PRAHOVA | CAEN:4724 | 0766307170
25570. AXA MIL AGROPROD S.R.L. | PRAHOVA | CAEN:145 | 0755093958
25571. DOKFARM ALIVET SRL | PRAHOVA | CAEN:7500 | 0726689270
25572. SCOR-IPM UTILAJE DE CONSTRUCŢII SRL | PRAHOVA | CAEN:4311 | 
25573. YATEK UA FARMING SRL | PRAHOVA | CAEN:124 | 0736937669
25574. AGROBURET INDUSTRIES SRL | PRAHOVA | CAEN:9604 | 
25575. ADIDOV AMUSEMENT PARK  SRL | PRAHOVA | CAEN:5510 | 0723554419
25576. GAMA AGROFARM LAND SRL | PRAHOVA | CAEN:141 | 0723998243
25577. AGROSERV CONFIND SRL | PRAHOVA | CAEN:111 | 
25578. SOLAR AGROTECHBUSINESS SRL | PRAHOVA | CAEN:111 | 0734904336
25579. YLIOAN AGRO SRL | PRAHOVA | CAEN:6820 | 
25580. AFILIU-PĂTRAŞCU M. ANDREIA-ALEXANDRA-AGRO ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:111 | 0722309466
25581. MECARCULT AGRO SRL | PRAHOVA | CAEN:161 | 0722577425
25582. ESENTIAL BIOTIC FARMA S.R.L. | PRAHOVA | CAEN:4773 | 
25583. ACTUAL AGROMAN INVEST SRL | PRAHOVA | CAEN:111 | 0769259591
25584. LAUMED VETFARM SRL | PRAHOVA | CAEN:7500 | 0745657704
25585. POPESCU FLORIN-COMERŢ CU LEGUME ŞI FRUCTE ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:4781 | 
25586. TUDORACHE PETRE-ACTIVITĂŢI AGRICOLE ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:161 | 
25587. DUM GANEA AGROIMPEX SRL | PRAHOVA | CAEN:111 | 
25588. VITAL AGROSERVCOM SRL | PRAHOVA | CAEN:4621 | 
25589. VIRO FARM CONSTRUCT SRL | PRAHOVA | CAEN:4120 | 0766841609
25590. GLORIAFIELDS AGROCOMI SRL | PRAHOVA | CAEN:111 | 0754 873 955
25591. AGROLI SHOPS DISTRIBUTION SRL | PRAHOVA | CAEN:4722 | 
25592. RĂZMAR AGROSERV EXPERT SRL | PRAHOVA | CAEN:111 | 0721 291 944
25593. GERMINA AGRIBUSINESS S.A. BUCURESTI SUCURSALA COMPLEX AGROSEM PRAHOVA | PRAHOVA | CAEN:4621 | 
25594. FARMA MAS TRADE SRL | PRAHOVA | CAEN:4690 | 0720448886
25595. FAN AGROPROD PLANT SRL | PRAHOVA | CAEN:4631 | 
25596. FARMA MAS DISTRIBUTION SRL | PRAHOVA | CAEN:8622 | 
25597. MITREA NICOLAE-CONSULTANŢĂ AGRO-ZOOTEHNICĂ PERSOANĂ FIZICĂ AUTORIZATĂ | PRAHOVA | CAEN:7022 | 
25598. DRĂGHICI VET FARM SRL | PRAHOVA | CAEN:7500 | 0731719511
25599. SEM CEREAL BIOAGRO SRL | PRAHOVA | CAEN:111 | 
25600. AGRO SHOPS SRL | PRAHOVA | CAEN:4722 | 0725203030
25601. AIVILO AGRO SRL | PRAHOVA | CAEN:111 | 
25602. BIO GARDEN FARM   SRL | PRAHOVA | CAEN:8123 | 
25603. EXCLUSIV AGROSTAR S.R.L. | PRAHOVA | CAEN:4110 | 
25604. AGRICOLA SPC SRL | PRAHOVA | CAEN:125 | 0722575777
25605. TOP AGRICOLA STAN SRL | PRAHOVA | CAEN:142 | 
25606. ADI AGROPREST MARKETING S.R.L. | PRAHOVA | CAEN:7311 | 
25607. CRISAKI AGRO INVEST SRL | PRAHOVA | CAEN:7022 | 
25608. AGRO CLAAS TIB-OAN SRL | PRAHOVA | CAEN:111 | 
25609. ALFA SEMENCES NATURA SRL | PRAHOVA | CAEN:8690 | 0727 988 978
25610. OLIVINA AGRO IMPEX SRL | PRAHOVA | CAEN:4633 | 0728 638 190
25611. DANIMARGEL AGRO SRL | PRAHOVA | CAEN:111 | 0727535269
25612. FERMA AGRO-ZOO ROŞU SRL | PRAHOVA | CAEN:141 | 
25613. FARMA FITO SANI INSTAL SRL | PRAHOVA | CAEN:4778 | 
25614. AGROCOST LOGISTIC SRL | PRAHOVA | CAEN:111 | 0244474235
25615. ZALMOXIS AGROVITIS SRL | PRAHOVA | CAEN:121 | 
25616. FELY STOICA AGRO SRL | PRAHOVA | CAEN:111 | 
25617. CRISTEO AGRO SERVICE SRL | PRAHOVA | CAEN:161 | 
25618. RAVAMA AGROSERV SRL | PRAHOVA | CAEN:150 | 0727 225 113
25619. SADAGRO INTERPROD SRL | PRAHOVA | CAEN:111 | 
25620. RIAVAS AGROPROD SRL | PRAHOVA | CAEN:111 | 0736 936 819
25621. RAZA SOARELUI AGRO S.R.L. | PRAHOVA | CAEN:111 | 0724407543
25622. DUMITRU AGROZOO SRL | PRAHOVA | CAEN:111 | 0727225113
25623. VETFARM-BETTY  SRL | PRAHOVA | CAEN:4773 | 
25624. CIPSTAN AGROCONS SRL | PRAHOVA | CAEN:4120 | 
25625. SAMPROD LEGUMIX SRL | PRAHOVA | CAEN:113 | 0722191193
25626. MEM AGRO FERM SRL | PRAHOVA | CAEN:111 | 0734892506
25627. AGROTIN INTER SRL | PRAHOVA | CAEN:4621 | 
25628. TOMCRIS AGRO SRL | PRAHOVA | CAEN:4532 | 
25629. TIAGRO MEDVET SRL | PRAHOVA | CAEN:5612 | 0725637964
25630. FLAVIUS AGROFARM FAMILY  SRL | PRAHOVA | CAEN:111 | 
25631. KARDFARM WHOLESALES S.R.L. | PRAHOVA | CAEN:4646 | 0723298444
25632. TROIANUL BIOAGROPROD SRL | PRAHOVA | CAEN:111 | 
25633. KAMO AGROCONSULTING SRL | PRAHOVA | CAEN:7499 | 0722475028
25634. INTERBONO FARM SRL | PRAHOVA | CAEN:4619 | 0727944115
25635. MEDIMFARM TOPFARM S.A. | PRAHOVA | CAEN:4773 | 0244582935
25636. BLUEBERRY FARM SRL | PRAHOVA | CAEN:125 | 
25637. TONY BIO FARM SRL | PRAHOVA | CAEN:4773 | 0743179974
25638. CARALIO AGRO ASIG SRL | PRAHOVA | CAEN:6622 | 
25639. BIBAGRO PREST SERVICES SRL | PRAHOVA | CAEN:6820 | 
25640. SEMIDA AGRO SPEED SRL | PRAHOVA | CAEN:4619 | 
25641. SIGEMA AGRO-VEGETAL SRL | PRAHOVA | CAEN:150 | 
25642. AGROSOL TEHNIC CLASS SRL | PRAHOVA | CAEN:111 | 
25643. AGRO-BIO PERFECT SRL | PRAHOVA | CAEN:125 | 0723632760
25644. MIFARMA VET SRL | PRAHOVA | CAEN:4773 | 0720674970
25645. IULINAGAB AGROSERV SRL | PRAHOVA | CAEN:4781 | 
25646. TONY BIO FARM URLAŢI SRL | PRAHOVA | CAEN:4773 | 0743179974
25647. SUNNY AGRO IB INVESTMENT SRL | PRAHOVA | CAEN:111 | 
25648. AGRO-QUALITY S.R.L. | PRAHOVA | CAEN:113 | 
25649. OLTIB MAR AGRICOLA SRL | PRAHOVA | CAEN:113 | 
25650. BRITT STRUCTURES CONTRACTOR SRL | PRAHOVA | CAEN:4100 | 0726114911
25651. MAGNOLIA STEEL FARMA SRL | PRAHOVA | CAEN:4773 | 
25652. FARMACHE GHE. ANDREI ÎNTREPRINDERE INDIVIDUALĂ | PRAHOVA | CAEN:125 | 
25653. DINLIVADA BIO-FARMING SRL | PRAHOVA | CAEN:8130 | 
25654. LIV PREST AGRO SRL | PRAHOVA | CAEN:8299 | 0741 010 618
25655. PAVIO AGRO-HUNT SRL | PRAHOVA | CAEN:220 | 
25656. THOR B&C BASTA AGRO SRL | PRAHOVA | CAEN:4781 | 
25657. ANIMALS FARM PROD SRL | PRAHOVA | CAEN:111 | 0727 364 382
25658. TAMAVET BISFARM SRL | PRAHOVA | CAEN:7500 | 
25659. AGROTOUR EXPERT SRL | PRAHOVA | CAEN:5520 | 
25660. SELF INVEST FARMA SRL | PRAHOVA | CAEN:4646 | 0724539090
25661. MARAŞTEF SANOFARM SRL | PRAHOVA | CAEN:4729 | 0732171595
25662. DAVIDUM  FRUCTE ŞI LEGUME SRL | PRAHOVA | CAEN:4671 | 0731 466 565
25663. KRISS TOP FARM S.R.L. | PRAHOVA | CAEN:4791 | 
25664. CHG BIOAGRO PRODUCTION INTERNATIONAL SRL | PRAHOVA | CAEN:4100 | 
25665. CALLYPPSO FARM EXPERT SRL | PRAHOVA | CAEN:4773 | 
25666. BEXIM FARM SRL | PRAHOVA | CAEN:4778 | 0728169902
25667. AGROTOP VEGETAL SRL | PRAHOVA | CAEN:111 | 
25668. AGROSISTEM TECHNOLOGY SRL | PRAHOVA | CAEN:161 | 
25669. PET ELEN AGRO SRL | PRAHOVA | CAEN:4778 | 0730 536 561
25670. AGROPRODUCT MARKET SRL | PRAHOVA | CAEN:1039 | 0732 444 456
25671. AGRO FARM EVENTS  SRL | PRAHOVA | CAEN:220 | 0761686422
25672. COSTAGRO EXPERT SRL | PRAHOVA | CAEN:111 | 
25673. FABYPETFARM SRL | PRAHOVA | CAEN:1092 | 
25674. DAMAGRO NAPKINS SRL | PRAHOVA | CAEN:1722 | 
25675. AGROTUR XPERIENCE TAS  SRL | PRAHOVA | CAEN:113 | 0741 476 859
25676. ECOVIT FARM INVEST SRL | PRAHOVA | CAEN:142 | 
25677. NIC EMI LEGUME  SRL | PRAHOVA | CAEN:113 | 0738269605
25678. PINAPAD FARM  SRL | PRAHOVA | CAEN:125 | 
25679. RADUŢĂ BIOFARM PREST  SRL | PRAHOVA | CAEN:1011 | 
25680. AGROTRENDS CONSULT SRL | PRAHOVA | CAEN:5812 | 
25681. FARM FOUR CUPSHY  SRL | PRAHOVA | CAEN:4773 | 0744592103
25682. URBAN AGRO BUSINESS SRL | PRAHOVA | CAEN:4673 | 
25683. AGROPRODUCT GORGOTA  SRL | PRAHOVA | CAEN:147 | 
25684. AGRO LABUŞ SRL | PRAHOVA | CAEN:4619 | 0344141189
25685. AGRO BIO SERE HOLD SRL | PRAHOVA | CAEN:113 | 
25686. DIVIN AGROLAND SRL | PRAHOVA | CAEN:111 | 0723 351 821
25687. GOLD SEM AGRO S.R.L. | PRAHOVA | CAEN:4621 | 
25688. TOTAL AGROTOP SRL | PRAHOVA | CAEN:4690 | 0771528391
25689. AGRICOLA ZAREA SRL | PRAHOVA | CAEN:111 | 0744360686
25690. ADEAGRO STRAWBERRY SRL | PRAHOVA | CAEN:125 | 
25691. LEGUME-FRUCTE FRESH S.R.L. | PRAHOVA | CAEN:4711 | 
25692. AGRO NICULESCU S.R.L. | PRAHOVA | CAEN:111 | 
25693. CAREMY LOREFARM S.R.L. | PRAHOVA | CAEN:4778 | 
25694. AGRO PLEŞEA TUDOR S.R.L. | PRAHOVA | CAEN:111 | 
25695. LGV AGROCIN INVEST S.R.L. | PRAHOVA | CAEN:4711 | 
25696. AGRO PLEŞEA VAMS S.R.L. | PRAHOVA | CAEN:111 | 
25697. MEGAFARM LA LUCKA S.R.L. | PRAHOVA | CAEN:1051 | 
25698. AGROTRADING INTELIGENT SOLUTIONS S.R.L. | PRAHOVA | CAEN:6391 | 
25699. MATACHE LEGUME-FRUCTE S.R.L. | PRAHOVA | CAEN:4631 | 
25700. FERMA AGRO MIH S.R.L. | PRAHOVA | CAEN:125 | 
25701. ECOTROUT FARM S.R.L. | PRAHOVA | CAEN:322 | 0724833555
25702. ELIXIR GREEN FARM S.R.L. | PRAHOVA | CAEN:125 | 0735469700
25703. LUPING AGRO S.R.L. | PRAHOVA | CAEN:111 | 
25704. EMALUC AGRO - LAND S.R.L. | PRAHOVA | CAEN:111 | 
25705. AGRODAV FRUCT S.R.L. | PRAHOVA | CAEN:1032 | 0765269397
25706. COMAN VETFARM S.R.L. | PRAHOVA | CAEN:7500 | 0724 278 986
25707. CHIMAX AGRO S.R.L. | PRAHOVA | CAEN:4675 | 0769810199
25708. UTILAJE AGRICOLE PIESE SI SERVICE S.R.L. | PRAHOVA | CAEN:4661 | 
25709. FLORAGRO S.R.L. | PRAHOVA | CAEN:111 | 0771548628
25710. LOBO FARM S.R.L. | PRAHOVA | CAEN:4773 | 
25711. LIBERTATEA AGROSERV S.R.L. | PRAHOVA | CAEN:1011 | 0722309776
25712. DUNIAG AGROPLANT S.R.L. | PRAHOVA | CAEN:125 | 0744 333 054
25713. UTILAJ STIL PROJECT S.R.L. | PRAHOVA | CAEN:4399 | 
25714. FARMECUL GRĂDINII S.R.L. | PRAHOVA | CAEN:8130 | 0726336976
25715. LRS ROMCONTRACTOR S.R.L. | PRAHOVA | CAEN:4312 | 0724913192
25716. AGROFRUCT INVEST S.R.L. | PRAHOVA | CAEN:125 | 
25717. AGROLOGISTIC GODEANU S.R.L. | PRAHOVA | CAEN:4941 | 
25718. ALEX `S HAZELNUTS FARM S.R.L. | PRAHOVA | CAEN:125 | 0734 030 404
25719. UTILAJCONS RENT S.R.L. | PRAHOVA | CAEN:7712 | 
25720. ERIKAGRO RAD S.R.L. | PRAHOVA | CAEN:4782 | 0727384388
